Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,26008,-,-,-,25.05,-111.66,-7,49,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2010,1,16,20,30,0,0,0,9,16,1010,329,1.5,0.2
2010,1,16,21,30,0,0,0,10,15,1010,336,1.5,0.2
2010,1,16,22,30,0,0,0,10,15,1010,340,1.4000000000000001,0.2
2010,1,16,23,30,0,0,0,10,14,1010,342,1.4000000000000001,0.2
2010,1,17,0,30,0,0,0,10,14,1010,343,1.4000000000000001,0.2
2010,1,17,1,30,0,0,0,10,13,1000,344,1.4000000000000001,0.2
2010,1,17,2,30,0,0,0,10,12,1000,340,1.4000000000000001,0.2
2010,1,17,3,30,0,0,0,10,12,1000,332,1.5,0.2
2010,1,17,4,30,0,0,0,10,11,1000,328,1.6,0.2
2010,1,17,5,30,0,0,0,9,11,1000,328,1.6,0.2
2010,1,17,6,30,0,0,0,8,11,1010,331,1.5,0.2
2010,1,17,7,30,0,27,27,7,14,1010,334,1.6,0.2
2010,1,17,8,30,613,68,223,7,18,1010,339,1.8,0.2
2010,1,17,9,30,794,91,434,5,21,1010,320,1.9000000000000001,0.2
2010,1,17,10,30,880,102,606,3,24,1010,288,2.3000000000000003,0.2
2010,1,17,11,30,970,86,729,2,25,1010,272,2.8000000000000003,0.2
2010,1,17,12,30,981,88,773,2,26,1000,268,3.3000000000000003,0.2
2010,1,17,13,30,972,86,743,2,26,1000,267,3.5,0.2
2010,1,17,14,30,932,84,642,2,25,1000,268,3.6,0.2
2010,1,17,15,30,867,75,481,3,24,1000,272,3.5,0.2
2010,1,17,16,30,736,60,278,3,22,1000,278,2.8000000000000003,0.2
2010,1,17,17,30,403,29,68,6,18,1010,286,2,0.2
2010,1,17,18,30,0,0,0,7,16,1010,296,1.7000000000000002,0.2
2010,1,17,19,30,0,0,0,8,15,1010,304,1.5,0.2
2010,1,17,20,30,0,0,0,9,14,1010,312,1.3,0.2
2010,1,17,21,30,0,0,0,10,14,1010,323,1.3,0.2
2010,1,17,22,30,0,0,0,10,13,1010,327,1.3,0.2
2010,1,17,23,30,0,0,0,10,13,1010,330,1.3,0.2
2010,1,18,0,30,0,0,0,9,13,1010,337,1.3,0.2
2010,1,18,1,30,0,0,0,9,12,1010,345,1.3,0.2
2010,1,18,2,30,0,0,0,9,12,1010,349,1.2000000000000002,0.2
2010,1,18,3,30,0,0,0,9,12,1010,351,1.2000000000000002,0.2
2010,1,18,4,30,0,0,0,8,12,1010,353,1.1,0.2
2010,1,18,5,30,0,0,0,8,12,1010,2,1.1,0.2
2010,1,18,6,30,0,0,0,8,12,1010,22,1,0.2
2010,1,18,7,30,0,13,13,8,13,1010,46,1.3,0.2
2010,1,18,8,30,210,96,150,7,17,1010,67,1.4000000000000001,0.2
2010,1,18,9,30,857,69,440,7,21,1010,88,1.1,0.2
2010,1,18,10,30,933,77,612,4,23,1010,198,1.4000000000000001,0.2
2010,1,18,11,30,964,85,726,3,24,1010,209,2,0.2
2010,1,18,12,30,976,87,770,3,25,1010,213,2.5,0.2
2010,1,18,13,30,968,85,743,3,26,1000,218,2.9000000000000004,0.2
2010,1,18,14,30,938,81,644,3,25,1000,227,3.2,0.2
2010,1,18,15,30,878,72,485,3,24,1000,236,3.3000000000000003,0.2
2010,1,18,16,30,751,57,282,4,22,1000,248,2.8000000000000003,0.2
2010,1,18,17,30,426,29,71,7,18,1000,259,2,0.2
2010,1,18,18,30,0,0,0,8,16,1010,271,1.7000000000000002,0.2
2010,1,18,19,30,0,0,0,10,15,1010,277,1.4000000000000001,0.2
2010,1,18,20,30,0,0,0,10,15,1010,276,1.3,0.2
2010,1,18,21,30,0,0,0,11,14,1010,273,1.3,0.2
2010,1,18,22,30,0,0,0,11,14,1010,271,1.4000000000000001,0.2
2010,1,18,23,30,0,0,0,12,13,1010,272,1.4000000000000001,0.2
2010,1,19,0,30,0,0,0,12,13,1010,272,1.4000000000000001,0.2
2010,1,19,1,30,0,0,0,11,13,1010,274,1.5,0.2
2010,1,19,2,30,0,0,0,11,12,1010,282,1.5,0.2
2010,1,19,3,30,0,0,0,11,12,1000,289,1.5,0.2
2010,1,19,4,30,0,0,0,11,12,1000,294,1.4000000000000001,0.2
2010,1,19,5,30,0,0,0,11,12,1010,298,1.4000000000000001,0.2
2010,1,19,6,30,0,0,0,11,12,1010,302,1.2000000000000002,0.2
2010,1,19,7,30,0,30,30,13,15,1010,305,1.5,0.2
2010,1,19,8,30,683,55,229,13,18,1010,294,1.9000000000000001,0.2
2010,1,19,9,30,841,71,437,12,20,1010,278,2.1,0.2
2010,1,19,10,30,919,80,608,12,21,1010,264,2.4000000000000004,0.2
2010,1,19,11,30,960,81,722,11,22,1010,254,3,0.2
2010,1,19,12,30,972,83,767,11,23,1000,250,3.5,0.2
2010,1,19,13,30,964,82,739,11,23,1000,250,3.8000000000000003,0.2
2010,1,19,14,30,924,82,640,11,23,1000,250,4.1000000000000005,0.2
2010,1,19,15,30,860,74,482,11,22,1000,253,4.1000000000000005,0.2
2010,1,19,16,30,731,59,281,11,20,1000,255,3.7,0.2
2010,1,19,17,30,402,31,71,12,18,1000,260,2.6,0.2
2010,1,19,18,30,0,0,0,12,16,1000,267,1.8,0.2
2010,1,19,19,30,0,0,0,13,15,1000,270,1.6,0.2
2010,1,19,20,30,0,0,0,13,15,1000,273,1.5,0.2
2010,1,19,21,30,0,0,0,13,15,1010,276,1.5,0.2
2010,1,19,22,30,0,0,0,14,14,1010,281,1.4000000000000001,0.2
2010,1,19,23,30,0,0,0,14,14,1000,286,1.3,0.2
2010,1,20,0,30,0,0,0,14,14,1000,289,1.2000000000000002,0.2
2010,1,20,1,30,0,0,0,14,14,1000,289,1.2000000000000002,0.2
2010,1,20,2,30,0,0,0,14,14,1000,290,1.2000000000000002,0.2
2010,1,20,3,30,0,0,0,14,14,1000,293,1.2000000000000002,0.2
2010,1,20,4,30,0,0,0,14,14,1000,295,1.2000000000000002,0.2
2010,1,20,5,30,0,0,0,14,14,1000,297,1.2000000000000002,0.2
2010,1,20,6,30,0,0,0,14,14,1000,298,1.1,0.2
2010,1,20,7,30,202,19,29,14,16,1000,300,1.5,0.2
2010,1,20,8,30,0,19,19,13,18,1000,295,2.1,0.2
2010,1,20,9,30,0,83,83,12,20,1000,278,2.6,0.2
2010,1,20,10,30,0,132,132,12,21,1000,268,3,0.2
2010,1,20,11,30,29,271,291,12,22,1000,262,3.5,0.2
2010,1,20,12,30,5,201,205,11,23,1000,257,3.9000000000000004,0.2
2010,1,20,13,30,83,321,378,11,23,1000,254,4.3,0.2
2010,1,20,14,30,135,288,370,11,22,1000,256,4.5,0.2
2010,1,20,15,30,53,202,227,11,21,1000,258,4.3,0.2
2010,1,20,16,30,0,84,84,11,20,1000,259,3.7,0.2
2010,1,20,17,30,78,37,45,11,19,1000,262,2.9000000000000004,0.2
2010,1,20,18,30,0,0,0,11,18,1000,268,2.1,0.2
2010,1,20,19,30,0,0,0,12,18,1000,268,1.5,0.2
2010,1,20,20,30,0,0,0,12,17,1000,259,1.2000000000000002,0.2
2010,1,20,21,30,0,0,0,12,17,1000,248,1.2000000000000002,0.2
2010,1,20,22,30,0,0,0,12,17,1000,242,1.2000000000000002,0.2
2010,1,20,23,30,0,0,0,13,16,1000,235,1.2000000000000002,0.2
2010,1,21,0,30,0,0,0,13,16,1000,228,1.2000000000000002,0.2
2010,1,21,1,30,0,0,0,13,16,1000,220,1.3,0.2
2010,1,21,2,30,0,0,0,14,16,1000,213,1.5,0.2
2010,1,21,3,30,0,0,0,14,16,1000,210,1.7000000000000002,0.2
2010,1,21,4,30,0,0,0,14,17,1000,211,1.8,0.2
2010,1,21,5,30,0,0,0,14,17,1000,214,2,0.2
2010,1,21,6,30,0,0,0,14,17,1000,218,2.2,0.2
2010,1,21,7,30,0,30,30,14,18,1000,220,2.9000000000000004,0.2
2010,1,21,8,30,692,52,229,14,20,1000,220,4,0.2
2010,1,21,9,30,846,67,437,13,21,1000,219,5,0.2
2010,1,21,10,30,227,268,400,12,22,1000,217,5.7,0.2
2010,1,21,11,30,954,80,721,13,23,1000,215,6,0.2
2010,1,21,12,30,44,308,340,13,23,1000,212,6.300000000000001,0.2
2010,1,21,13,30,10,225,232,13,23,1000,210,6.6000000000000005,0.2
2010,1,21,14,30,0,63,63,13,23,1000,210,6.7,0.2
2010,1,21,15,30,0,96,96,13,22,1000,210,6.6000000000000005,0.2
2010,1,21,16,30,0,43,43,14,21,1000,207,6,0.2
2010,1,21,17,30,0,28,28,15,20,1000,203,5,0.2
2010,1,21,18,30,0,0,0,16,20,1000,197,4.6000000000000005,0.2
2010,1,21,19,30,0,0,0,16,19,1000,193,4.6000000000000005,0.2
2010,1,21,20,30,0,0,0,16,19,1000,193,4.6000000000000005,0.2
2010,1,21,21,30,0,0,0,17,19,1000,194,4.9,0.2
2010,1,21,22,30,0,0,0,17,18,1000,195,4.7,0.2
2010,1,21,23,30,0,0,0,17,18,1000,198,4.5,0.2
2010,1,22,0,30,0,0,0,17,18,1000,204,4.6000000000000005,0.2
2010,1,22,1,30,0,0,0,16,19,1000,209,4.9,0.2
2010,1,22,2,30,0,0,0,16,19,1000,216,4.9,0.2
2010,1,22,3,30,0,0,0,15,18,1000,217,4.7,0.2
2010,1,22,4,30,0,0,0,15,18,1000,216,4.4,0.2
2010,1,22,5,30,0,0,0,16,18,1000,216,4.7,0.2
2010,1,22,6,30,0,0,0,16,18,1000,220,5.300000000000001,0.2
2010,1,22,7,30,0,4,4,17,19,1000,223,6.1000000000000005,0.2
2010,1,22,8,30,0,76,76,17,21,1000,226,7.2,0.2
2010,1,22,9,30,646,118,402,16,22,1000,231,7.7,0.2
2010,1,22,10,30,12,207,214,16,22,1000,237,7.800000000000001,0.2
2010,1,22,11,30,0,95,95,16,23,1000,246,7.6000000000000005,0.2
2010,1,22,12,30,18,260,273,16,22,1000,255,7.1000000000000005,0.2
2010,1,22,13,30,845,124,708,16,21,1000,264,6.6000000000000005,0.2
2010,1,22,14,30,833,108,619,15,21,1000,269,6.300000000000001,0.2
2010,1,22,15,30,0,113,113,15,20,1000,270,6.1000000000000005,0.2
2010,1,22,16,30,0,90,90,14,19,1000,268,5.2,0.2
2010,1,22,17,30,386,33,76,14,18,1000,267,3.9000000000000004,0.2
2010,1,22,18,30,0,0,0,13,17,1000,266,3,0.2
2010,1,22,19,30,0,0,0,13,17,1000,262,2.9000000000000004,0.2
2010,1,22,20,30,0,0,0,13,17,1000,261,3,0.2
2010,1,22,21,30,0,0,0,13,16,1000,265,3.1,0.2
2010,1,22,22,30,0,0,0,13,16,1000,271,3.1,0.2
2010,1,22,23,30,0,0,0,13,16,1000,276,3.2,0.2
2010,1,23,0,30,0,0,0,13,16,1000,282,3.3000000000000003,0.2
2010,1,23,1,30,0,0,0,12,16,1000,287,3.2,0.2
2010,1,23,2,30,0,0,0,12,15,1000,290,2.8000000000000003,0.2
2010,1,23,3,30,0,0,0,12,15,1000,293,2.7,0.2
2010,1,23,4,30,0,0,0,12,15,1000,296,2.8000000000000003,0.2
2010,1,23,5,30,0,0,0,12,16,1000,298,3,0.2
2010,1,23,6,30,0,0,0,11,16,1000,300,3.3000000000000003,0.2
2010,1,23,7,30,86,23,27,11,17,1010,302,3.9000000000000004,0.2
2010,1,23,8,30,539,77,217,10,19,1010,304,4.800000000000001,0.2
2010,1,23,9,30,722,104,423,9,20,1010,304,5.4,0.2
2010,1,23,10,30,166,274,371,9,21,1010,302,5.6000000000000005,0.2
2010,1,23,11,30,0,151,151,8,21,1010,301,5.9,0.2
2010,1,23,12,30,911,114,765,8,21,1010,301,6.1000000000000005,0.2
2010,1,23,13,30,903,113,740,8,21,1000,302,6.300000000000001,0.2
2010,1,23,14,30,931,82,656,8,20,1000,303,6.300000000000001,0.2
2010,1,23,15,30,0,149,149,8,19,1000,304,6,0.2
2010,1,23,16,30,276,119,207,8,18,1010,306,5.4,0.2
2010,1,23,17,30,434,34,82,8,16,1010,309,4.4,0.2
2010,1,23,18,30,0,0,0,9,15,1010,311,3.5,0.2
2010,1,23,19,30,0,0,0,9,14,1010,313,3.2,0.2
2010,1,23,20,30,0,0,0,9,14,1010,316,3.1,0.2
2010,1,23,21,30,0,0,0,9,13,1010,319,3,0.2
2010,1,23,22,30,0,0,0,9,13,1010,323,2.9000000000000004,0.2
2010,1,23,23,30,0,0,0,9,12,1010,328,2.7,0.2
2010,1,24,0,30,0,0,0,8,12,1010,333,2.7,0.2
2010,1,24,1,30,0,0,0,8,12,1010,340,2.7,0.2
2010,1,24,2,30,0,0,0,7,11,1010,347,2.7,0.2
2010,1,24,3,30,0,0,0,7,11,1010,354,2.8000000000000003,0.2
2010,1,24,4,30,0,0,0,7,11,1010,1,2.8000000000000003,0.2
2010,1,24,5,30,0,0,0,7,10,1010,9,2.7,0.2
2010,1,24,6,30,0,0,0,7,11,1010,14,3,0.2
2010,1,24,7,30,308,19,34,8,13,1010,16,3.8000000000000003,0.2
2010,1,24,8,30,732,50,241,7,16,1010,15,4.7,0.2
2010,1,24,9,30,881,66,456,6,18,1010,17,5,0.2
2010,1,24,10,30,954,75,634,5,20,1010,14,4.800000000000001,0.2
2010,1,24,11,30,979,87,752,4,21,1010,9,4.6000000000000005,0.2
2010,1,24,12,30,993,89,802,2,22,1000,4,4.4,0.2
2010,1,24,13,30,991,87,777,1,23,1000,359,4.3,0.2
2010,1,24,14,30,964,83,680,0,23,1000,354,4.3,0.2
2010,1,24,15,30,908,74,519,0,22,1000,350,4.2,0.2
2010,1,24,16,30,792,59,312,0,20,1000,346,3.3000000000000003,0.2
2010,1,24,17,30,495,33,90,1,16,1000,343,2.3000000000000003,0.19
2010,1,24,18,30,0,0,0,2,14,1010,347,2.1,0.19
2010,1,24,19,30,0,0,0,2,13,1010,356,2,0.19
2010,1,24,20,30,0,0,0,2,12,1010,4,1.8,0.19
2010,1,24,21,30,0,0,0,2,11,1010,6,1.7000000000000002,0.19
2010,1,24,22,30,0,0,0,2,10,1010,5,1.7000000000000002,0.19
2010,1,24,23,30,0,0,0,3,10,1000,2,1.8,0.19
2010,1,25,0,30,0,0,0,3,9,1000,1,2,0.19
2010,1,25,1,30,0,0,0,3,9,1000,0,2.1,0.19
2010,1,25,2,30,0,0,0,4,9,1000,0,2.2,0.19
2010,1,25,3,30,0,0,0,5,9,1000,1,2.1,0.19
2010,1,25,4,30,0,0,0,7,8,1000,3,2,0.19
2010,1,25,5,30,0,0,0,8,8,1000,5,1.9000000000000001,0.19
2010,1,25,6,30,0,0,0,8,9,1000,7,1.9000000000000001,0.19
2010,1,25,7,30,287,20,35,9,11,1000,9,2.5,0.19
2010,1,25,8,30,726,53,244,9,15,1000,6,3.1,0.19
2010,1,25,9,30,880,68,460,7,18,1000,358,3.1,0.19
2010,1,25,10,30,953,77,637,5,21,1000,348,3,0.19
2010,1,25,11,30,981,85,754,3,23,1000,335,2.9000000000000004,0.19
2010,1,25,12,30,992,87,802,2,24,1000,321,3,0.19
2010,1,25,13,30,984,86,775,2,25,1000,309,3.1,0.19
2010,1,25,14,30,954,82,677,2,25,1000,300,3.1,0.19
2010,1,25,15,30,893,75,515,2,24,1000,293,3,0.19
2010,1,25,16,30,769,61,309,3,22,1000,287,2.3000000000000003,0.19
2010,1,25,17,30,464,34,89,6,18,1000,280,1.7000000000000002,0.19
2010,1,25,18,30,0,0,0,6,16,1000,280,1.7000000000000002,0.19
2010,1,25,19,30,0,0,0,6,15,1000,286,1.6,0.19
2010,1,25,20,30,0,0,0,7,14,1000,294,1.5,0.19
2010,1,25,21,30,0,0,0,7,14,1000,300,1.4000000000000001,0.19
2010,1,25,22,30,0,0,0,7,14,1000,308,1.3,0.19
2010,1,25,23,30,0,0,0,7,14,1000,313,1.2000000000000002,0.19
2010,1,26,0,30,0,0,0,7,14,1000,314,0.9,0.19
2010,1,26,1,30,0,0,0,7,14,1000,313,0.7000000000000001,0.19
2010,1,26,2,30,0,0,0,7,14,1000,329,0.5,0.19
2010,1,26,3,30,0,0,0,7,13,1000,26,0.5,0.19
2010,1,26,4,30,0,0,0,7,12,1000,70,0.7000000000000001,0.19
2010,1,26,5,30,0,0,0,7,11,1000,88,1,0.19
2010,1,26,6,30,0,0,0,7,11,1000,97,1,0.19
2010,1,26,7,30,0,18,18,7,13,1000,104,1.5,0.19
2010,1,26,8,30,289,95,171,7,17,1010,108,1.7000000000000002,0.19
2010,1,26,9,30,455,154,358,6,20,1010,130,1.4000000000000001,0.19
2010,1,26,10,30,907,89,625,5,22,1010,160,1.6,0.19
2010,1,26,11,30,953,91,744,5,23,1000,173,2,0.19
2010,1,26,12,30,969,91,792,5,24,1000,178,2.4000000000000004,0.19
2010,1,26,13,30,964,89,767,5,25,1000,186,2.7,0.19
2010,1,26,14,30,933,85,669,5,25,1000,202,3,0.19
2010,1,26,15,30,871,77,510,5,24,1000,222,3.5,0.19
2010,1,26,16,30,745,63,305,6,22,1000,234,3.4000000000000004,0.19
2010,1,26,17,30,440,36,89,8,19,1000,243,2.9000000000000004,0.19
2010,1,26,18,30,0,0,0,9,17,1000,249,2.5,0.19
2010,1,26,19,30,0,0,0,11,16,1000,253,2,0.19
2010,1,26,20,30,0,0,0,11,15,1000,254,1.7000000000000002,0.19
2010,1,26,21,30,0,0,0,12,14,1000,252,1.5,0.19
2010,1,26,22,30,0,0,0,12,14,1000,250,1.5,0.19
2010,1,26,23,30,0,0,0,12,14,1000,249,1.4000000000000001,0.19
2010,1,27,0,30,0,0,0,12,13,1000,249,1.4000000000000001,0.19
2010,1,27,1,30,0,0,0,12,13,1000,247,1.3,0.19
2010,1,27,2,30,0,0,0,12,14,1000,241,1.3,0.19
2010,1,27,3,30,0,0,0,12,14,1000,236,1.3,0.19
2010,1,27,4,30,0,0,0,12,14,1000,243,1.3,0.19
2010,1,27,5,30,0,0,0,13,14,1000,250,1.2000000000000002,0.19
2010,1,27,6,30,0,0,0,12,14,1000,238,1.1,0.19
2010,1,27,7,30,205,22,33,12,16,1000,214,1.7000000000000002,0.19
2010,1,27,8,30,56,104,119,12,18,1000,213,2.8000000000000003,0.19
2010,1,27,9,30,809,81,445,11,20,1000,224,3.4000000000000004,0.19
2010,1,27,10,30,411,239,483,11,21,1000,229,3.9000000000000004,0.19
2010,1,27,11,30,14,242,252,11,22,1000,235,4.2,0.19
2010,1,27,12,30,10,231,239,11,22,1000,242,4.4,0.19
2010,1,27,13,30,934,94,754,10,22,1000,243,4.3,0.19
2010,1,27,14,30,913,87,661,10,22,1000,243,4.1000000000000005,0.19
2010,1,27,15,30,860,76,506,10,21,1000,247,4,0.19
2010,1,27,16,30,742,62,305,10,20,1000,253,3.5,0.19
2010,1,27,17,30,448,35,91,10,18,1000,261,2.6,0.19
2010,1,27,18,30,0,0,0,11,16,1000,274,1.9000000000000001,0.19
2010,1,27,19,30,0,0,0,11,15,1000,283,1.7000000000000002,0.19
2010,1,27,20,30,0,0,0,11,15,1010,286,1.5,0.19
2010,1,27,21,30,0,0,0,11,14,1010,283,1.3,0.19
2010,1,27,22,30,0,0,0,11,14,1010,283,1.3,0.19
2010,1,27,23,30,0,0,0,11,14,1000,283,1.4000000000000001,0.19
2010,1,28,0,30,0,0,0,11,14,1000,281,1.4000000000000001,0.19
2010,1,28,1,30,0,0,0,11,14,1000,279,1.4000000000000001,0.19
2010,1,28,2,30,0,0,0,11,14,1000,280,1.5,0.19
2010,1,28,3,30,0,0,0,12,13,1000,280,1.6,0.19
2010,1,28,4,30,0,0,0,12,13,1000,283,1.6,0.19
2010,1,28,5,30,0,0,0,12,14,1000,286,1.6,0.19
2010,1,28,6,30,0,0,0,12,14,1010,286,1.6,0.19
2010,1,28,7,30,222,21,33,12,16,1010,282,2.4000000000000004,0.19
2010,1,28,8,30,557,65,215,12,18,1010,278,3.4000000000000004,0.19
2010,1,28,9,30,508,145,374,11,19,1010,274,3.7,0.19
2010,1,28,10,30,227,277,412,10,20,1010,272,3.8000000000000003,0.19
2010,1,28,11,30,298,322,528,9,21,1010,272,3.9000000000000004,0.19
2010,1,28,12,30,206,361,512,9,22,1000,274,4,0.19
2010,1,28,13,30,33,294,318,8,21,1000,276,4.1000000000000005,0.19
2010,1,28,14,30,234,299,448,8,21,1000,278,4.1000000000000005,0.19
2010,1,28,15,30,856,84,514,8,20,1000,282,4,0.19
2010,1,28,16,30,740,66,311,8,19,1000,286,3.4000000000000004,0.19
2010,1,28,17,30,451,37,94,9,17,1010,294,2.3000000000000003,0.19
2010,1,28,18,30,0,0,0,9,15,1010,300,1.5,0.19
2010,1,28,19,30,0,0,0,10,14,1010,302,1.3,0.19
2010,1,28,20,30,0,0,0,11,13,1010,306,1.2000000000000002,0.19
2010,1,28,21,30,0,0,0,11,13,1010,311,1.2000000000000002,0.19
2010,1,28,22,30,0,0,0,11,13,1010,316,1.3,0.19
2010,1,28,23,30,0,0,0,11,12,1010,324,1.3,0.19
2010,1,29,0,30,0,0,0,11,12,1010,335,1.3,0.19
2010,1,29,1,30,0,0,0,11,11,1010,347,1.3,0.19
2010,1,29,2,30,0,0,0,11,11,1010,358,1.3,0.19
2010,1,29,3,30,0,0,0,11,11,1010,6,1.3,0.19
2010,1,29,4,30,0,0,0,9,11,1010,13,1.3,0.19
2010,1,29,5,30,0,0,0,9,11,1010,19,1.3,0.19
2010,1,29,6,30,0,0,0,10,11,1010,24,1.4000000000000001,0.19
2010,1,29,7,30,273,21,37,10,14,1010,28,2.1,0.19
2010,1,29,8,30,114,107,138,10,17,1010,31,2.5,0.19
2010,1,29,9,30,836,74,454,10,20,1010,40,2.1,0.19
2010,1,29,10,30,14,215,223,9,21,1010,47,1.4000000000000001,0.19
2010,1,29,11,30,945,90,745,9,22,1000,44,0.8,0.19
2010,1,29,12,30,957,93,794,8,23,1000,346,0.8,0.19
2010,1,29,13,30,183,350,481,8,24,1000,285,1.5,0.19
2010,1,29,14,30,930,83,675,8,24,1000,279,2.3000000000000003,0.19
2010,1,29,15,30,877,73,518,8,23,1000,282,2.8000000000000003,0.19
2010,1,29,16,30,765,59,315,8,21,1000,286,2.4000000000000004,0.19
2010,1,29,17,30,490,34,98,9,19,1000,291,1.7000000000000002,0.19
2010,1,29,18,30,0,0,0,9,17,1000,299,1.4000000000000001,0.19
2010,1,29,19,30,0,0,0,9,16,1000,317,1.2000000000000002,0.19
2010,1,29,20,30,0,0,0,10,15,1000,350,1.2000000000000002,0.19
2010,1,29,21,30,0,0,0,10,14,1000,22,1.4000000000000001,0.19
2010,1,29,22,30,0,0,0,10,14,1000,40,1.5,0.19
2010,1,29,23,30,0,0,0,10,13,1000,51,1.6,0.19
2010,1,30,0,30,0,0,0,11,13,1000,59,1.7000000000000002,0.19
2010,1,30,1,30,0,0,0,11,13,1000,64,1.6,0.19
2010,1,30,2,30,0,0,0,11,12,1000,63,1.5,0.19
2010,1,30,3,30,0,0,0,11,12,1000,59,1.3,0.19
2010,1,30,4,30,0,0,0,11,12,1000,55,1.2000000000000002,0.19
2010,1,30,5,30,0,0,0,10,12,1000,51,1.1,0.19
2010,1,30,6,30,0,0,0,10,13,1000,48,1.3,0.19
2010,1,30,7,30,0,6,6,10,15,1000,44,1.8,0.19
2010,1,30,8,30,120,108,141,10,17,1000,43,1.7000000000000002,0.19
2010,1,30,9,30,134,201,263,10,20,1000,51,1,0.19
2010,1,30,10,30,281,272,440,10,21,1000,75,0.5,0.19
2010,1,30,11,30,912,104,740,10,22,1000,150,0.5,0.19
2010,1,30,12,30,930,104,789,9,23,1000,224,1.1,0.19
2010,1,30,13,30,38,303,331,9,24,1000,239,1.7000000000000002,0.19
2010,1,30,14,30,1,174,175,9,24,1000,245,2.1,0.19
2010,1,30,15,30,35,206,224,9,23,1000,249,2.5,0.19
2010,1,30,16,30,0,48,48,9,22,1000,254,2.6,0.19
2010,1,30,17,30,145,48,67,9,20,1000,264,2.3000000000000003,0.19
2010,1,30,18,30,0,0,0,10,18,1000,276,2.3000000000000003,0.19
2010,1,30,19,30,0,0,0,10,17,1000,289,2.3000000000000003,0.19
2010,1,30,20,30,0,0,0,11,16,1000,304,1.9000000000000001,0.19
2010,1,30,21,30,0,0,0,11,16,1000,316,1.7000000000000002,0.19
2010,1,30,22,30,0,0,0,11,15,1000,325,1.5,0.19
2010,1,30,23,30,0,0,0,11,15,1000,335,1.4000000000000001,0.19
2010,1,31,0,30,0,0,0,11,14,1000,346,1.3,0.19
2010,1,31,1,30,0,0,0,11,14,1000,353,1.2000000000000002,0.19
2010,1,31,2,30,0,0,0,12,14,1000,355,1.2000000000000002,0.19
2010,1,31,3,30,0,0,0,12,14,1000,356,1.2000000000000002,0.19
2010,1,31,4,30,0,0,0,12,14,1000,357,1.1,0.19
2010,1,31,5,30,0,0,0,12,14,1000,355,1.1,0.19
2010,1,31,6,30,0,0,0,12,14,1000,349,1,0.19
2010,1,31,7,30,282,21,39,12,16,1000,348,1.2000000000000002,0.19
2010,1,31,8,30,691,56,245,11,19,1000,344,1.3,0.19
2010,1,31,9,30,844,72,459,11,21,1000,328,1,0.19
2010,1,31,10,30,914,82,635,10,22,1000,315,1,0.19
2010,1,31,11,30,945,91,752,10,23,1000,292,1.2000000000000002,0.19
2010,1,31,12,30,520,270,654,9,24,1000,282,1.6,0.19
2010,1,31,13,30,955,90,777,9,25,1000,275,2.1,0.19
2010,1,31,14,30,914,92,679,9,25,1000,274,2.8000000000000003,0.19
2010,1,31,15,30,852,83,521,9,24,1000,277,3.4000000000000004,0.19
2010,1,31,16,30,729,68,316,9,23,1000,282,4,0.19
2010,1,31,17,30,447,39,100,10,21,1000,288,4.3,0.19
2010,1,31,18,30,0,0,0,11,19,1000,295,4.1000000000000005,0.19
2010,1,31,19,30,0,0,0,11,17,1000,306,3.7,0.19
2010,1,31,20,30,0,0,0,12,17,1000,316,3,0.19
2010,1,31,21,30,0,0,0,12,16,1000,322,2.5,0.19
2010,1,31,22,30,0,0,0,12,15,1000,329,2.2,0.19
2010,1,31,23,30,0,0,0,12,15,1000,336,1.9000000000000001,0.19
2010,2,1,0,30,0,0,0,12,15,1000,342,1.6,0.19
2010,2,1,1,30,0,0,0,12,14,1000,346,1.4000000000000001,0.19
2010,2,1,2,30,0,0,0,12,14,1000,350,1.3,0.19
2010,2,1,3,30,0,0,0,12,14,1000,355,1.2000000000000002,0.19
2010,2,1,4,30,0,0,0,12,14,1000,2,1.1,0.19
2010,2,1,5,30,0,0,0,12,14,1000,12,1.1,0.19
2010,2,1,6,30,0,0,0,12,14,1000,30,1,0.19
2010,2,1,7,30,279,22,40,12,16,1000,52,1.5,0.19
2010,2,1,8,30,694,58,249,12,19,1000,77,2.2,0.19
2010,2,1,9,30,850,73,465,11,22,1000,101,2.4000000000000004,0.19
2010,2,1,10,30,924,82,643,11,23,1000,118,2.3000000000000003,0.19
2010,2,1,11,30,932,101,756,10,24,1000,138,2.1,0.19
2010,2,1,12,30,943,104,804,9,25,1000,164,2.1,0.19
2010,2,1,13,30,934,104,779,9,26,1000,190,2.3000000000000003,0.19
2010,2,1,14,30,910,95,684,9,26,1000,213,2.7,0.19
2010,2,1,15,30,845,87,524,9,25,1000,230,3,0.19
2010,2,1,16,30,716,73,319,9,24,1000,242,3,0.19
2010,2,1,17,30,425,42,101,10,21,1000,256,2.8000000000000003,0.19
2010,2,1,18,30,0,0,0,12,19,1000,268,2.7,0.19
