Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,639946,-,-,-,19.45,-99.14,-6,2240,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2011,11,6,8,30,641,109,362,10.600000000000001,17.3,786,166,0.6000000000000001,0.12,109,641,362
2011,11,6,9,30,407,263,497,8.8,20.3,786,25,0.8,0.12,129,777,577
2011,11,6,10,30,846,141,743,8,22.3,786,40,0.8,0.12,141,846,743
2011,11,6,11,30,865,154,840,7.9,23.5,785,43,0.8,0.12,154,865,840
2011,11,6,12,30,844,171,858,8.1,24.1,785,36,0.6000000000000001,0.12,171,844,858
2011,11,6,13,30,808,177,801,8.3,24.1,784,17,0.5,0.12,177,808,801
2011,11,6,14,30,743,174,673,8.5,23.6,784,177,0.5,0.12,174,743,673
2011,11,6,15,30,589,176,482,8.6,22.6,784,353,0.6000000000000001,0.12,176,589,482
2011,11,6,16,30,47,168,183,9,21,784,180,0.6000000000000001,0.12,136,390,264
2011,11,6,17,30,11,49,50,10.600000000000001,19,784,12,0.4,0.12,45,88,55
2011,11,6,18,30,0,0,0,11.9,17.400000000000002,785,30,0.30000000000000004,0.12,0,0,0
2011,11,6,19,30,0,0,0,11.8,16.8,785,42,0.30000000000000004,0.12,0,0,0
2011,11,6,20,30,0,0,0,11.5,16.3,786,50,0.30000000000000004,0.12,0,0,0
2011,11,6,21,30,0,0,0,11.5,15.8,786,68,0.30000000000000004,0.12,0,0,0
2011,11,6,22,30,0,0,0,11.4,15.3,786,99,0.30000000000000004,0.12,0,0,0
2011,11,6,23,30,0,0,0,11.5,14.8,786,127,0.30000000000000004,0.12,0,0,0
2011,11,7,0,30,0,0,0,11.5,14.3,786,147,0.30000000000000004,0.12,0,0,0
2011,11,7,1,30,0,0,0,11.4,13.9,785,159,0.4,0.12,0,0,0
2011,11,7,2,30,0,0,0,11.3,13.5,785,163,0.5,0.12,0,0,0
2011,11,7,3,30,0,0,0,11.200000000000001,13.100000000000001,785,169,0.5,0.12,0,0,0
2011,11,7,4,30,0,0,0,11,12.700000000000001,785,176,0.5,0.12,0,0,0
2011,11,7,5,30,0,0,0,10.8,12.4,785,184,0.6000000000000001,0.12,0,0,0
2011,11,7,6,30,0,0,0,10.700000000000001,12.700000000000001,786,193,0.6000000000000001,0.12,0,0,0
2011,11,7,7,30,18,99,102,11,14.4,786,210,0.7000000000000001,0.12,82,190,116
2011,11,7,8,30,107,250,292,11.600000000000001,17.2,786,252,0.8,0.12,157,456,336
2011,11,7,9,30,291,288,454,11,19.900000000000002,786,295,0.8,0.12,179,647,550
2011,11,7,10,30,377,338,605,10.100000000000001,21.700000000000003,786,311,0.8,0.12,206,709,708
2011,11,7,11,30,441,358,706,9.600000000000001,22.6,785,310,0.8,0.12,223,736,804
2011,11,7,12,30,423,406,749,9.4,22.900000000000002,785,303,0.8,0.12,265,678,814
2011,11,7,13,30,420,394,717,9.4,22.5,784,297,0.9,0.12,275,626,757
2011,11,7,14,30,315,385,596,9.600000000000001,21.700000000000003,784,295,0.9,0.12,268,544,632
2011,11,7,15,30,44,335,358,9.8,20.8,784,299,0.9,0.12,260,359,446
2011,11,7,16,30,0,107,107,10,19.700000000000003,784,297,0.7000000000000001,0.12,176,175,233
2011,11,7,17,30,20,32,34,11.200000000000001,18.1,784,294,0.4,0.12,32,20,34
2011,11,7,18,30,0,0,0,12,17,785,293,0.2,0.12,0,0,0
2011,11,7,19,30,0,0,0,11.8,16.400000000000002,785,288,0.2,0.12,0,0,0
2011,11,7,20,30,0,0,0,11.700000000000001,15.8,786,267,0.2,0.12,0,0,0
2011,11,7,21,30,0,0,0,11.5,15.3,786,253,0.30000000000000004,0.12,0,0,0
2011,11,7,22,30,0,0,0,11.4,14.8,786,254,0.4,0.12,0,0,0
2011,11,7,23,30,0,0,0,11.200000000000001,14.4,785,253,0.6000000000000001,0.12,0,0,0
2011,11,8,0,30,0,0,0,11.200000000000001,14,785,247,0.6000000000000001,0.12,0,0,0
2011,11,8,1,30,0,0,0,11.200000000000001,13.600000000000001,785,242,0.6000000000000001,0.12,0,0,0
2011,11,8,2,30,0,0,0,11.100000000000001,13.200000000000001,784,240,0.5,0.12,0,0,0
2011,11,8,3,30,0,0,0,11.100000000000001,12.8,784,231,0.4,0.12,0,0,0
2011,11,8,4,30,0,0,0,11.100000000000001,12.5,784,215,0.30000000000000004,0.12,0,0,0
2011,11,8,5,30,0,0,0,11,12.3,785,203,0.30000000000000004,0.12,0,0,0
2011,11,8,6,30,0,0,0,11,12.600000000000001,785,208,0.4,0.12,0,0,0
2011,11,8,7,30,229,75,116,11.200000000000001,14.600000000000001,786,234,0.7000000000000001,0.12,75,229,116
2011,11,8,8,30,529,133,339,11.5,17.900000000000002,786,263,1,0.12,133,529,339
2011,11,8,9,30,708,151,555,10.5,20.6,786,272,1,0.12,151,708,555
2011,11,8,10,30,798,159,722,9.600000000000001,22.400000000000002,786,264,0.9,0.12,159,798,722
2011,11,8,11,30,829,167,820,9.3,23.700000000000003,785,260,1,0.12,167,829,820
2011,11,8,12,30,876,148,855,9,24.400000000000002,784,262,1.1,0.12,148,876,855
2011,11,8,13,30,848,150,800,8.9,24.6,784,268,1.2000000000000002,0.12,150,848,800
2011,11,8,14,30,791,149,676,8.700000000000001,24.200000000000003,783,275,1.2000000000000002,0.12,149,791,676
2011,11,8,15,30,355,244,427,8.8,23.200000000000003,783,282,1.2000000000000002,0.12,147,659,487
2011,11,8,16,30,9,111,114,9,21.6,783,286,1,0.12,116,466,266
2011,11,8,17,30,0,19,19,10.600000000000001,19.200000000000003,784,291,0.6000000000000001,0.12,43,135,57
2011,11,8,18,30,0,0,0,11.8,17.400000000000002,785,297,0.30000000000000004,0.14,0,0,0
2011,11,8,19,30,0,0,0,11.8,16.5,785,271,0.30000000000000004,0.14,0,0,0
2011,11,8,20,30,0,0,0,11.5,15.9,786,246,0.4,0.14,0,0,0
2011,11,8,21,30,0,0,0,11.200000000000001,15.3,786,257,0.5,0.14,0,0,0
2011,11,8,22,30,0,0,0,10.8,14.8,785,279,0.6000000000000001,0.14,0,0,0
2011,11,8,23,30,0,0,0,10.600000000000001,14.3,785,299,0.7000000000000001,0.14,0,0,0
2011,11,9,0,30,0,0,0,10.4,13.8,785,315,0.7000000000000001,0.14,0,0,0
2011,11,9,1,30,0,0,0,10.100000000000001,13.200000000000001,785,329,0.8,0.14,0,0,0
2011,11,9,2,30,0,0,0,9.8,12.5,785,338,0.8,0.14,0,0,0
2011,11,9,3,30,0,0,0,9.5,11.700000000000001,785,343,0.8,0.14,0,0,0
2011,11,9,4,30,0,0,0,9.3,11,785,344,0.8,0.14,0,0,0
2011,11,9,5,30,0,0,0,9,10.4,785,347,0.7000000000000001,0.14,0,0,0
2011,11,9,6,30,0,0,0,8.9,10.8,786,353,0.6000000000000001,0.14,0,0,0
2011,11,9,7,30,299,67,120,9.4,13,786,188,0.9,0.14,67,299,120
2011,11,9,8,30,570,123,344,10.700000000000001,16.2,786,22,1.2000000000000002,0.14,123,570,344
2011,11,9,9,30,717,147,554,10.8,19.200000000000003,786,33,1.3,0.14,147,717,554
2011,11,9,10,30,793,160,718,10,21.3,786,43,1.1,0.14,160,793,718
2011,11,9,11,30,151,487,605,9.600000000000001,22.5,786,44,0.8,0.14,173,825,820
2011,11,9,12,30,650,285,808,9.3,23.1,785,29,0.5,0.14,285,650,808
2011,11,9,13,30,608,288,753,9.3,23.1,784,177,0.4,0.14,288,608,753
2011,11,9,14,30,388,374,632,9.4,22.5,784,338,0.4,0.14,266,550,632
2011,11,9,15,30,409,241,450,9.8,21.200000000000003,784,171,0.5,0.14,241,409,450
2011,11,9,16,30,1,80,81,10.700000000000001,19.400000000000002,784,10,0.7000000000000001,0.14,167,217,237
2011,11,9,17,30,27,35,38,11.9,17.6,784,21,0.9,0.14,35,27,38
2011,11,9,18,30,0,0,0,12.600000000000001,16.1,785,28,1.1,0.14,0,0,0
2011,11,9,19,30,0,0,0,12.600000000000001,15.3,786,33,1.3,0.14,0,0,0
2011,11,9,20,30,0,0,0,12.3,14.5,786,40,1.3,0.14,0,0,0
2011,11,9,21,30,0,0,0,11.9,13.8,786,50,1.3,0.14,0,0,0
2011,11,9,22,30,0,0,0,11.4,13.200000000000001,786,63,1.1,0.14,0,0,0
2011,11,9,23,30,0,0,0,10.9,12.700000000000001,786,76,1,0.14,0,0,0
2011,11,10,0,30,0,0,0,10.4,12.3,786,92,0.9,0.14,0,0,0
2011,11,10,1,30,0,0,0,10,12,785,105,0.7000000000000001,0.14,0,0,0
2011,11,10,2,30,0,0,0,9.8,11.8,785,113,0.6000000000000001,0.14,0,0,0
2011,11,10,3,30,0,0,0,9.600000000000001,11.600000000000001,785,121,0.4,0.14,0,0,0
2011,11,10,4,30,0,0,0,9.5,11.4,785,107,0.4,0.14,0,0,0
2011,11,10,5,30,0,0,0,9.3,11.200000000000001,785,72,0.4,0.14,0,0,0
2011,11,10,6,30,0,0,0,9,11.200000000000001,786,52,0.7000000000000001,0.14,0,0,0
2011,11,10,7,30,8,81,82,9.1,12,786,46,0.9,0.14,73,256,118
2011,11,10,8,30,4,111,113,9.600000000000001,13.600000000000001,787,45,0.8,0.14,136,523,338
2011,11,10,9,30,169,308,404,9.4,15.5,787,43,0.6000000000000001,0.14,185,629,540
2011,11,10,10,30,690,215,698,8.9,17.2,787,196,0.4,0.14,215,690,698
2011,11,10,11,30,217,500,669,8.6,18.400000000000002,786,336,0.5,0.14,228,726,795
2011,11,10,12,30,317,486,740,8.5,18.900000000000002,785,318,0.6000000000000001,0.14,224,747,823
2011,11,10,13,30,92,464,534,8.5,18.7,785,317,0.7000000000000001,0.14,234,698,766
2011,11,10,14,30,6,305,309,8.5,17.900000000000002,785,328,0.8,0.14,215,649,645
2011,11,10,15,30,532,194,466,8.6,16.7,785,173,0.9,0.14,194,532,466
2011,11,10,16,30,58,201,220,8.8,15.100000000000001,785,20,1.2000000000000002,0.14,142,346,252
2011,11,10,17,30,0,31,31,9,13.4,786,38,1.5,0.14,43,84,51
2011,11,10,18,30,0,0,0,8.9,11.9,786,48,1.7000000000000002,0.14,0,0,0
2011,11,10,19,30,0,0,0,8.4,10.700000000000001,787,53,1.7000000000000002,0.14,0,0,0
2011,11,10,20,30,0,0,0,7.6000000000000005,9.700000000000001,787,55,1.8,0.14,0,0,0
2011,11,10,21,30,0,0,0,6.6000000000000005,8.700000000000001,787,57,1.8,0.14,0,0,0
2011,11,10,22,30,0,0,0,5.7,7.9,787,60,1.7000000000000002,0.14,0,0,0
2011,11,10,23,30,0,0,0,4.800000000000001,7.300000000000001,787,66,1.5,0.14,0,0,0
2011,11,11,0,30,0,0,0,4.2,7,786,78,1.3,0.14,0,0,0
2011,11,11,1,30,0,0,0,3.9000000000000004,6.800000000000001,786,92,1,0.14,0,0,0
2011,11,11,2,30,0,0,0,3.8000000000000003,6.800000000000001,785,101,0.9,0.14,0,0,0
2011,11,11,3,30,0,0,0,3.9000000000000004,6.9,785,110,0.8,0.14,0,0,0
2011,11,11,4,30,0,0,0,4,6.9,785,125,0.6000000000000001,0.14,0,0,0
2011,11,11,5,30,0,0,0,4.3,6.9,785,140,0.30000000000000004,0.14,0,0,0
2011,11,11,6,30,0,0,0,4.800000000000001,7.6000000000000005,786,172,0.30000000000000004,0.14,0,0,0
2011,11,11,7,30,2,79,80,5.6000000000000005,9.8,786,199,0.6000000000000001,0.14,63,363,125
2011,11,11,8,30,3,151,152,6.800000000000001,13.5,787,214,0.9,0.14,102,664,356
2011,11,11,9,30,68,334,372,7.9,17.1,787,241,1,0.14,121,805,573
2011,11,11,10,30,861,137,738,8,19.3,786,264,1.2000000000000002,0.14,137,861,738
2011,11,11,11,30,897,140,838,7.800000000000001,20.700000000000003,786,279,1.3,0.14,140,897,838
2011,11,11,12,30,878,157,858,7.5,21.400000000000002,785,288,1.5,0.14,157,878,858
2011,11,11,13,30,848,160,803,7.4,21.6,784,293,1.6,0.14,160,848,803
2011,11,11,14,30,791,154,676,7.4,21.200000000000003,784,299,1.7000000000000002,0.14,154,791,676
2011,11,11,15,30,700,137,494,7.300000000000001,20.3,784,307,1.7000000000000002,0.14,137,700,494
2011,11,11,16,30,237,188,264,7.300000000000001,18.7,784,315,1.3,0.14,113,491,269
2011,11,11,17,30,1,47,47,8,16.5,785,322,0.6000000000000001,0.14,43,133,56
2011,11,11,18,30,0,0,0,8.9,14.8,785,265,0.30000000000000004,0.14,0,0,0
2011,11,11,19,30,0,0,0,8.8,13.9,786,197,0.4,0.14,0,0,0
2011,11,11,20,30,0,0,0,8.4,13,786,198,0.6000000000000001,0.14,0,0,0
2011,11,11,21,30,0,0,0,8.3,12,786,212,0.7000000000000001,0.14,0,0,0
2011,11,11,22,30,0,0,0,8.1,11.100000000000001,786,222,0.7000000000000001,0.14,0,0,0
2011,11,11,23,30,0,0,0,8.1,10.3,786,231,0.7000000000000001,0.14,0,0,0
2011,11,12,0,30,0,0,0,8.1,9.600000000000001,786,239,0.7000000000000001,0.14,0,0,0
2011,11,12,1,30,0,0,0,8,9.200000000000001,786,250,0.8,0.14,0,0,0
2011,11,12,2,30,0,0,0,8,9,785,262,0.8,0.14,0,0,0
2011,11,12,3,30,0,0,0,8.1,8.9,785,270,0.7000000000000001,0.14,0,0,0
2011,11,12,4,30,0,0,0,8.1,8.700000000000001,785,273,0.6000000000000001,0.14,0,0,0
2011,11,12,5,30,0,0,0,8,8.5,785,272,0.6000000000000001,0.14,0,0,0
2011,11,12,6,30,0,0,0,7.800000000000001,9,786,268,0.5,0.14,0,0,0
2011,11,12,7,30,375,62,125,7.800000000000001,11.4,786,267,0.5,0.14,62,375,125
2011,11,12,8,30,704,94,361,7.800000000000001,15.200000000000001,787,276,0.6000000000000001,0.14,94,704,361
2011,11,12,9,30,847,107,581,6.2,18.2,787,269,0.6000000000000001,0.14,107,847,581
2011,11,12,10,30,908,117,748,5.300000000000001,20.200000000000003,787,248,0.7000000000000001,0.14,117,908,748
2011,11,12,11,30,930,125,846,5.300000000000001,21.6,786,243,0.9,0.14,125,930,846
2011,11,12,12,30,930,128,869,5.4,22.5,785,244,1.1,0.14,128,930,869
2011,11,12,13,30,906,129,814,5.7,22.900000000000002,785,249,1.2000000000000002,0.14,129,906,814
2011,11,12,14,30,857,127,690,6.1000000000000005,22.700000000000003,784,256,1.2000000000000002,0.14,127,857,690
2011,11,12,15,30,752,119,501,6.300000000000001,22,784,266,1.2000000000000002,0.14,119,752,501
2011,11,12,16,30,575,96,277,6.6000000000000005,20.5,784,270,1,0.14,96,575,277
2011,11,12,17,30,201,39,59,8.1,17.6,785,280,0.6000000000000001,0.14,39,201,59
2011,11,12,18,30,0,0,0,8.700000000000001,15.100000000000001,785,289,0.4,0.14,0,0,0
2011,11,12,19,30,0,0,0,8.3,13.9,786,280,0.5,0.14,0,0,0
2011,11,12,20,30,0,0,0,8,13.100000000000001,786,263,0.6000000000000001,0.14,0,0,0
2011,11,12,21,30,0,0,0,7.9,12.5,786,251,0.7000000000000001,0.14,0,0,0
2011,11,12,22,30,0,0,0,7.9,11.8,786,246,0.8,0.14,0,0,0
2011,11,12,23,30,0,0,0,7.9,11.4,786,248,0.7000000000000001,0.14,0,0,0
2011,11,13,0,30,0,0,0,7.9,11,786,255,0.7000000000000001,0.14,0,0,0
2011,11,13,1,30,0,0,0,7.800000000000001,10.700000000000001,786,264,0.6000000000000001,0.14,0,0,0
2011,11,13,2,30,0,0,0,7.800000000000001,10.5,785,271,0.5,0.14,0,0,0
2011,11,13,3,30,0,0,0,7.7,10.4,785,266,0.4,0.14,0,0,0
2011,11,13,4,30,0,0,0,7.6000000000000005,10.200000000000001,785,229,0.30000000000000004,0.14,0,0,0
2011,11,13,5,30,0,0,0,7.4,10,785,186,0.4,0.14,0,0,0
2011,11,13,6,30,0,0,0,7.2,10.200000000000001,786,169,0.5,0.14,0,0,0
2011,11,13,7,30,453,53,128,7.300000000000001,12.3,786,176,0.7000000000000001,0.14,53,453,128
2011,11,13,8,30,737,85,362,7.6000000000000005,15.9,787,183,0.8,0.14,85,737,362
2011,11,13,9,30,862,101,581,6.6000000000000005,18.7,787,180,0.8,0.14,101,862,581
2011,11,13,10,30,925,110,750,6.2,20.8,786,179,0.9,0.14,110,925,750
2011,11,13,11,30,954,115,852,5.800000000000001,22.400000000000002,786,180,1,0.14,115,954,852
2011,11,13,12,30,953,119,875,5.4,23.5,785,183,1,0.14,119,953,875
2011,11,13,13,30,935,119,823,5.2,23.900000000000002,784,188,1,0.14,119,935,823
2011,11,13,14,30,889,114,696,5.2,23.8,784,195,1,0.14,114,889,696
2011,11,13,15,30,803,102,508,5.300000000000001,23.1,784,205,0.9,0.14,102,803,508
2011,11,13,16,30,629,82,280,5.6000000000000005,21.3,784,220,0.7000000000000001,0.14,82,629,280
2011,11,13,17,30,242,36,60,7.7,18,784,249,0.4,0.14,36,242,60
2011,11,13,18,30,0,0,0,8.4,15.3,784,267,0.30000000000000004,0.14,0,0,0
2011,11,13,19,30,0,0,0,8.4,14,785,264,0.4,0.14,0,0,0
2011,11,13,20,30,0,0,0,8.4,13,785,267,0.6000000000000001,0.14,0,0,0
2011,11,13,21,30,0,0,0,8.5,12.100000000000001,786,279,0.7000000000000001,0.14,0,0,0
2011,11,13,22,30,0,0,0,8.5,11.4,786,291,0.7000000000000001,0.14,0,0,0
2011,11,13,23,30,0,0,0,8.4,10.9,785,298,0.8,0.14,0,0,0
2011,11,14,0,30,0,0,0,8.200000000000001,10.4,785,302,0.8,0.14,0,0,0
2011,11,14,1,30,0,0,0,7.9,10.100000000000001,785,307,0.8,0.14,0,0,0
2011,11,14,2,30,0,0,0,7.6000000000000005,9.700000000000001,784,311,0.7000000000000001,0.14,0,0,0
2011,11,14,3,30,0,0,0,7.4,9.5,784,315,0.7000000000000001,0.14,0,0,0
2011,11,14,4,30,0,0,0,7.2,9.4,784,319,0.7000000000000001,0.14,0,0,0
2011,11,14,5,30,0,0,0,6.9,9.5,784,324,0.5,0.14,0,0,0
2011,11,14,6,30,0,0,0,6.800000000000001,10,785,334,0.30000000000000004,0.14,0,0,0
2011,11,14,7,30,28,93,97,6.9,12.600000000000001,785,268,0.4,0.14,49,482,128
2011,11,14,8,30,770,77,365,7.6000000000000005,16.400000000000002,786,190,0.7000000000000001,0.14,77,770,365
2011,11,14,9,30,892,91,585,6.800000000000001,19.3,786,186,1.2000000000000002,0.14,91,892,585
2011,11,14,10,30,947,101,753,5.800000000000001,21.200000000000003,785,192,1.6,0.14,101,947,753
2011,11,14,11,30,603,278,741,5.2,22.5,785,202,2,0.14,111,962,851
2011,11,14,12,30,540,296,723,5.300000000000001,23.200000000000003,784,211,2.2,0.14,123,946,871
2011,11,14,13,30,567,295,721,5.800000000000001,23.400000000000002,783,219,2.3000000000000003,0.14,125,920,815
2011,11,14,14,30,866,122,687,6.4,23,782,225,2.3000000000000003,0.14,122,866,687
2011,11,14,15,30,750,121,498,6.9,22.1,782,230,2.2,0.14,121,750,498
2011,11,14,16,30,565,97,273,7.1000000000000005,20.3,782,234,1.8,0.14,97,565,273
2011,11,14,17,30,178,39,56,8.6,17.1,782,235,1.2000000000000002,0.14,39,178,56
2011,11,14,18,30,0,0,0,8.9,14.3,783,235,1,0.14,0,0,0
2011,11,14,19,30,0,0,0,8.8,13,784,233,1.1,0.14,0,0,0
2011,11,14,20,30,0,0,0,8.8,12.100000000000001,784,232,1.1,0.14,0,0,0
2011,11,14,21,30,0,0,0,8.8,11.3,784,233,1.1,0.14,0,0,0
2011,11,14,22,30,0,0,0,8.8,10.600000000000001,784,235,1.2000000000000002,0.14,0,0,0
2011,11,14,23,30,0,0,0,8.8,10.100000000000001,784,237,1.1,0.14,0,0,0
2011,11,15,0,30,0,0,0,8.8,9.8,784,241,1.1,0.14,0,0,0
2011,11,15,1,30,0,0,0,8.6,9.600000000000001,783,246,1.1,0.14,0,0,0
2011,11,15,2,30,0,0,0,8.4,9.200000000000001,783,250,1,0.14,0,0,0
2011,11,15,3,30,0,0,0,7.9,8.9,783,253,0.9,0.14,0,0,0
2011,11,15,4,30,0,0,0,7.300000000000001,8.700000000000001,783,257,0.8,0.14,0,0,0
2011,11,15,5,30,0,0,0,6.6000000000000005,8.4,783,252,0.6000000000000001,0.14,0,0,0
2011,11,15,6,30,0,0,0,6,8.700000000000001,784,224,0.5,0.14,0,0,0
2011,11,15,7,30,402,56,120,5.7,10.9,784,199,0.8,0.14,56,402,120
2011,11,15,8,30,733,87,360,5.800000000000001,14.9,784,207,1.2000000000000002,0.14,87,733,360
2011,11,15,9,30,876,100,583,4.1000000000000005,18.6,784,230,1.5,0.14,100,876,583
2011,11,15,10,30,942,107,753,2,21.1,784,254,1.6,0.14,107,942,753
2011,11,15,11,30,964,113,852,1.2000000000000002,22.700000000000003,784,274,1.6,0.14,113,964,852
2011,11,15,12,30,986,107,883,0.9,23.700000000000003,783,287,1.6,0.14,107,986,883
2011,11,15,13,30,965,106,828,1,24,782,294,1.6,0.14,106,965,828
2011,11,15,14,30,921,101,700,1.3,23.900000000000002,782,299,1.5,0.14,101,921,700
2011,11,15,15,30,850,89,515,1.7000000000000002,23,782,304,1.4000000000000001,0.14,89,850,515
2011,11,15,16,30,691,71,286,2.2,21,782,303,1.1,0.14,71,691,286
2011,11,15,17,30,311,32,61,5.6000000000000005,17.3,782,295,0.6000000000000001,0.14,32,311,61
2011,11,15,18,30,0,0,0,6.5,14.5,783,287,0.5,0.14,0,0,0
2011,11,15,19,30,0,0,0,6.300000000000001,13.700000000000001,784,293,0.5,0.14,0,0,0
2011,11,15,20,30,0,0,0,5.800000000000001,13.3,784,314,0.4,0.14,0,0,0
2011,11,15,21,30,0,0,0,5.6000000000000005,12.8,784,336,0.4,0.14,0,0,0
2011,11,15,22,30,0,0,0,5.300000000000001,12.200000000000001,784,347,0.4,0.14,0,0,0
2011,11,15,23,30,0,0,0,5.1000000000000005,11.5,784,351,0.4,0.14,0,0,0
2011,11,16,0,30,0,0,0,4.800000000000001,10.9,784,356,0.4,0.14,0,0,0
2011,11,16,1,30,0,0,0,4.5,10.4,783,183,0.4,0.14,0,0,0
2011,11,16,2,30,0,0,0,4.3,9.9,783,15,0.4,0.14,0,0,0
2011,11,16,3,30,0,0,0,4.2,9.5,783,28,0.4,0.14,0,0,0
2011,11,16,4,30,0,0,0,4,9.200000000000001,783,42,0.4,0.14,0,0,0
2011,11,16,5,30,0,0,0,3.8000000000000003,9.1,784,56,0.5,0.14,0,0,0
2011,11,16,6,30,0,0,0,3.6,9.5,784,69,0.5,0.14,0,0,0
2011,11,16,7,30,517,44,126,3.9000000000000004,11.8,785,89,0.5,0.14,44,517,126
2011,11,16,8,30,789,72,364,4.800000000000001,15.700000000000001,785,120,0.5,0.14,72,789,364
2011,11,16,9,30,894,89,579,3.8000000000000003,19,785,148,0.7000000000000001,0.14,89,894,579
2011,11,16,10,30,947,100,746,3.6,21.200000000000003,785,165,0.7000000000000001,0.14,100,947,746
2011,11,16,11,30,970,108,849,3.6,22.8,785,185,0.6000000000000001,0.14,108,970,849
2011,11,16,12,30,965,114,871,3.5,23.8,784,212,0.6000000000000001,0.14,114,965,871
2011,11,16,13,30,944,115,819,3.5,24.200000000000003,783,241,0.6000000000000001,0.14,115,944,819
2011,11,16,14,30,894,112,692,3.6,24.1,783,268,0.7000000000000001,0.14,112,894,692
2011,11,16,15,30,802,103,504,3.8000000000000003,23.400000000000002,783,298,0.7000000000000001,0.14,103,802,504
2011,11,16,16,30,629,83,278,3.8000000000000003,21.5,783,320,0.6000000000000001,0.14,83,629,278
2011,11,16,17,30,244,35,57,6.9,17.900000000000002,783,325,0.30000000000000004,0.14,35,244,57
2011,11,16,18,30,0,0,0,7.300000000000001,15.3,784,326,0.30000000000000004,0.13,0,0,0
2011,11,16,19,30,0,0,0,6.800000000000001,14.5,785,169,0.5,0.13,0,0,0
2011,11,16,20,30,0,0,0,6.7,13.4,786,20,0.8,0.13,0,0,0
2011,11,16,21,30,0,0,0,6.7,12,786,39,0.9,0.13,0,0,0
2011,11,16,22,30,0,0,0,6.800000000000001,10.8,786,50,0.8,0.13,0,0,0
2011,11,16,23,30,0,0,0,7,9.9,786,54,0.8,0.13,0,0,0
2011,11,17,0,30,0,0,0,7.2,9.3,786,54,0.8,0.13,0,0,0
2011,11,17,1,30,0,0,0,7.5,9.1,786,53,0.8,0.13,0,0,0
2011,11,17,2,30,0,0,0,7.7,8.9,785,50,0.9,0.13,0,0,0
2011,11,17,3,30,0,0,0,7.9,8.9,785,45,0.9,0.13,0,0,0
2011,11,17,4,30,0,0,0,8,9.1,786,43,1,0.13,0,0,0
2011,11,17,5,30,0,0,0,7.9,9.200000000000001,786,42,1.1,0.13,0,0,0
2011,11,17,6,30,0,0,0,7.7,9.5,786,41,1.3,0.13,0,0,0
2011,11,17,7,30,1,68,68,7.6000000000000005,10.9,787,43,1.8,0.13,66,267,108
2011,11,17,8,30,0,122,122,8,13.5,787,51,2.2,0.13,117,589,333
2011,11,17,9,30,60,327,360,7.800000000000001,16.3,787,57,2.3000000000000003,0.13,139,750,547
2011,11,17,10,30,297,404,606,7,18.400000000000002,787,61,2.4000000000000004,0.13,152,827,714
2011,11,17,11,30,856,163,814,6.5,19.8,787,63,2.5,0.13,163,856,814
2011,11,17,12,30,856,168,838,6.2,20.6,786,64,2.5,0.13,168,856,838
2011,11,17,13,30,825,172,786,6,20.900000000000002,785,66,2.5,0.13,172,825,786
2011,11,17,14,30,389,364,615,5.9,20.6,785,66,2.5,0.13,166,766,661
2011,11,17,15,30,11,236,242,6,19.8,785,65,2.5,0.13,141,684,482
2011,11,17,16,30,492,110,262,6.300000000000001,18.2,785,60,2.3000000000000003,0.13,110,492,262
2011,11,17,17,30,2,46,46,7.5,15.9,786,52,1.9000000000000001,0.13,40,131,52
2011,11,17,18,30,0,0,0,8.6,14.100000000000001,786,47,1.8,0.13,0,0,0
2011,11,17,19,30,0,0,0,9.1,13.3,787,46,2.1,0.13,0,0,0
2011,11,17,20,30,0,0,0,9.4,12.600000000000001,787,49,2.3000000000000003,0.13,0,0,0
2011,11,17,21,30,0,0,0,9.3,11.8,787,52,2.3000000000000003,0.13,0,0,0
2011,11,17,22,30,0,0,0,9,11.3,787,54,2.1,0.13,0,0,0
2011,11,17,23,30,0,0,0,8.6,10.8,787,54,1.9000000000000001,0.13,0,0,0
2011,11,18,0,30,0,0,0,8.3,10.5,787,53,1.8,0.13,0,0,0
