Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,859481,-,-,-,20.97,-89.58,-6,12,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2022,2,4,11,30,944,96,835,18.2,32.2,1016,238,0.1,0.2,96,944,835
2022,2,4,12,30,559,279,724,17.2,33.1,1015,299,0.2,0.2,96,946,849
2022,2,4,13,30,769,141,716,16.5,33.300000000000004,1014,324,0.30000000000000004,0.2,96,925,787
2022,2,4,14,30,374,259,499,16.3,32.7,1014,332,0.4,0.2,94,874,655
2022,2,4,15,30,777,89,466,16.7,31.400000000000002,1014,337,0.4,0.2,89,777,466
2022,2,4,16,30,587,73,243,17.7,29.3,1015,341,0.5,0.2,73,593,244
2022,2,4,17,30,165,29,40,19.5,27.1,1017,346,0.5,0.2,29,165,40
2022,2,4,18,30,0,0,0,20.8,25.400000000000002,1018,350,0.5,0.2,0,0,0
2022,2,4,19,30,0,0,0,21.8,24.3,1019,354,0.5,0.2,0,0,0
2022,2,4,20,30,0,0,0,22.5,23.5,1019,356,0.5,0.2,0,0,0
2022,2,4,21,30,0,0,0,22.700000000000003,23.1,1020,357,0.6000000000000001,0.2,0,0,0
2022,2,4,22,30,0,0,0,22.6,22.700000000000003,1020,357,0.6000000000000001,0.2,0,0,0
2022,2,4,23,30,0,0,0,22.3,22.400000000000002,1020,358,0.6000000000000001,0.2,0,0,0
2022,2,5,0,30,0,0,0,21.900000000000002,22.1,1019,358,0.6000000000000001,0.2,0,0,0
2022,2,5,1,30,0,0,0,21.5,21.8,1019,179,0.6000000000000001,0.2,0,0,0
2022,2,5,2,30,0,0,0,21.200000000000003,21.5,1019,180,0.6000000000000001,0.2,0,0,0
2022,2,5,3,30,0,0,0,20.900000000000002,21.200000000000003,1019,359,0.6000000000000001,0.2,0,0,0
2022,2,5,4,30,0,0,0,20.6,21.1,1019,359,0.5,0.2,0,0,0
2022,2,5,5,30,0,0,0,20.5,21,1020,359,0.5,0.2,0,0,0
2022,2,5,6,30,0,2,2,20.3,21.200000000000003,1020,358,0.6000000000000001,0.2,3,2,3
2022,2,5,7,30,8,80,82,20.400000000000002,22,1021,358,0.6000000000000001,0.2,82,298,142
2022,2,5,8,30,6,72,74,20.200000000000003,23.3,1021,181,0.7000000000000001,0.2,128,559,358
2022,2,5,9,30,1,127,128,19.400000000000002,24.5,1021,3,0.8,0.2,156,685,557
2022,2,5,10,30,1,117,118,19,25.3,1021,3,0.8,0.2,175,749,709
2022,2,5,11,30,33,233,259,18.7,25.6,1020,3,0.8,0.2,190,769,795
2022,2,5,12,30,1,140,141,18.6,25.400000000000002,1019,3,0.8,0.2,193,770,808
2022,2,5,13,30,2,112,114,18.5,24.900000000000002,1018,2,0.8,0.2,174,773,754
2022,2,5,14,30,21,242,256,18.5,24.200000000000003,1018,2,0.8,0.2,155,737,630
2022,2,5,15,30,0,71,71,18.400000000000002,23.3,1018,1,0.7000000000000001,0.2,134,642,447
2022,2,5,16,30,0,34,34,18.400000000000002,22.3,1019,179,0.6000000000000001,0.2,99,456,232
2022,2,5,17,30,1,28,28,18.400000000000002,21.5,1019,357,0.6000000000000001,0.2,32,87,38
2022,2,5,18,30,0,0,0,18.5,20.900000000000002,1020,356,0.6000000000000001,0.2,0,0,0
2022,2,5,19,30,0,0,0,18.5,20.6,1020,356,0.5,0.2,0,0,0
2022,2,5,20,30,0,0,0,18.5,20.400000000000002,1020,356,0.5,0.2,0,0,0
2022,2,5,21,30,0,0,0,18.400000000000002,20.200000000000003,1020,358,0.5,0.2,0,0,0
2022,2,5,22,30,0,0,0,18.3,20,1020,181,0.4,0.2,0,0,0
2022,2,5,23,30,0,0,0,18.3,19.8,1019,3,0.4,0.2,0,0,0
2022,2,6,0,30,0,0,0,18.2,19.700000000000003,1019,3,0.4,0.2,0,0,0
2022,2,6,1,30,0,0,0,18.2,19.5,1018,5,0.30000000000000004,0.2,0,0,0
2022,2,6,2,30,0,0,0,18.3,19.3,1017,10,0.30000000000000004,0.2,0,0,0
2022,2,6,3,30,0,0,0,18.3,19.1,1017,12,0.30000000000000004,0.2,0,0,0
2022,2,6,4,30,0,0,0,18.3,18.900000000000002,1017,7,0.30000000000000004,0.2,0,0,0
2022,2,6,5,30,0,0,0,18.2,18.900000000000002,1017,5,0.30000000000000004,0.2,0,0,0
2022,2,6,6,30,11,4,4,18.2,19.700000000000003,1018,8,0.30000000000000004,0.2,4,15,4
2022,2,6,7,30,382,57,135,18.6,21.6,1018,15,0.4,0.2,63,451,155
2022,2,6,8,30,519,98,313,18.400000000000002,23.8,1019,22,0.5,0.2,90,701,380
2022,2,6,9,30,5,197,200,17.8,25.400000000000002,1019,24,0.5,0.2,102,820,584
2022,2,6,10,30,0,195,195,17.900000000000002,26.200000000000003,1018,21,0.5,0.2,109,876,737
2022,2,6,11,30,43,365,399,18.1,26.700000000000003,1017,17,0.5,0.2,115,900,825
2022,2,6,12,30,29,371,394,18.2,27,1016,16,0.5,0.2,115,904,840
2022,2,6,13,30,49,360,397,18.3,27,1016,18,0.5,0.2,114,884,780
2022,2,6,14,30,9,252,258,18.400000000000002,26.700000000000003,1015,21,0.5,0.2,105,845,652
2022,2,6,15,30,0,107,107,18.400000000000002,26,1015,23,0.5,0.2,90,769,468
2022,2,6,16,30,0,58,58,18.400000000000002,25.1,1015,23,0.5,0.2,71,605,249
2022,2,6,17,30,0,23,23,18.6,24,1016,21,0.5,0.2,31,200,46
2022,2,6,18,30,0,0,0,18.8,23.3,1016,21,0.4,0.2,0,0,0
2022,2,6,19,30,0,0,0,19,22.700000000000003,1017,25,0.4,0.2,0,0,0
2022,2,6,20,30,0,0,0,19.200000000000003,22.3,1017,33,0.30000000000000004,0.2,0,0,0
2022,2,6,21,30,0,0,0,19.5,21.700000000000003,1017,40,0.30000000000000004,0.2,0,0,0
2022,2,6,22,30,0,0,0,19.700000000000003,21.200000000000003,1017,43,0.4,0.2,0,0,0
2022,2,6,23,30,0,0,0,19.900000000000002,20.8,1016,41,0.4,0.2,0,0,0
2022,2,7,0,30,0,0,0,20,20.400000000000002,1016,39,0.4,0.2,0,0,0
2022,2,7,1,30,0,0,0,20.1,20.200000000000003,1015,38,0.4,0.2,0,0,0
2022,2,7,2,30,0,0,0,20,20,1015,35,0.4,0.2,0,0,0
2022,2,7,3,30,0,0,0,19.8,19.8,1015,33,0.4,0.2,0,0,0
2022,2,7,4,30,0,0,0,19.8,19.8,1015,34,0.4,0.2,0,0,0
2022,2,7,5,30,0,0,0,19.8,19.8,1016,36,0.4,0.2,0,0,0
2022,2,7,6,30,16,4,4,20.700000000000003,20.8,1016,37,0.30000000000000004,0.2,6,24,5
2022,2,7,7,30,422,60,147,21.1,23,1017,46,0.30000000000000004,0.2,56,494,158
2022,2,7,8,30,177,177,251,21,25.5,1017,57,0.30000000000000004,0.2,79,726,381
2022,2,7,9,30,2,189,190,20.3,27.5,1017,52,0.2,0.2,92,830,582
2022,2,7,10,30,1,191,192,19.8,28.900000000000002,1016,32,0.2,0.2,100,881,734
2022,2,7,11,30,6,321,326,19.400000000000002,29.8,1014,13,0.30000000000000004,0.2,110,894,819
2022,2,7,12,30,0,204,204,19.1,29.8,1013,182,0.4,0.2,118,887,832
2022,2,7,13,30,8,201,207,19.3,29.1,1012,359,0.4,0.2,114,870,773
2022,2,7,14,30,158,281,384,19.700000000000003,28.200000000000003,1012,359,0.5,0.2,109,822,644
2022,2,7,15,30,0,30,30,20.1,27.1,1012,357,0.5,0.2,100,729,460
2022,2,7,16,30,0,14,14,20.700000000000003,25.6,1013,355,0.5,0.2,79,550,242
2022,2,7,17,30,0,14,14,21.3,24,1013,353,0.5,0.2,32,154,44
2022,2,7,18,30,0,0,0,21.900000000000002,23,1014,354,0.5,0.2,0,0,0
2022,2,7,19,30,0,0,0,22.200000000000003,22.6,1014,355,0.5,0.2,0,0,0
2022,2,7,20,30,0,0,0,22.200000000000003,22.400000000000002,1014,355,0.5,0.2,0,0,0
2022,2,7,21,30,0,0,0,22.200000000000003,22.200000000000003,1014,355,0.5,0.2,0,0,0
2022,2,7,22,30,0,0,0,22.1,22.1,1014,357,0.4,0.2,0,0,0
2022,2,7,23,30,0,0,0,21.900000000000002,21.900000000000002,1014,359,0.4,0.2,0,0,0
2022,2,8,0,30,0,0,0,21.8,21.8,1014,181,0.4,0.2,0,0,0
2022,2,8,1,30,0,0,0,21.700000000000003,21.700000000000003,1013,180,0.4,0.2,0,0,0
2022,2,8,2,30,0,0,0,21.6,21.6,1013,357,0.5,0.2,0,0,0
2022,2,8,3,30,0,0,0,21.5,21.5,1013,353,0.5,0.2,0,0,0
2022,2,8,4,30,0,0,0,21.3,21.3,1013,349,0.6000000000000001,0.2,0,0,0
2022,2,8,5,30,0,0,0,21.1,21.1,1014,346,0.6000000000000001,0.2,0,0,0
2022,2,8,6,30,0,2,2,20.900000000000002,21,1015,345,0.6000000000000001,0.2,3,2,3
2022,2,8,7,30,0,32,32,20.6,21.200000000000003,1016,344,0.7000000000000001,0.2,83,292,144
2022,2,8,8,30,0,56,56,20.5,21.900000000000002,1017,346,0.7000000000000001,0.2,125,566,362
2022,2,8,9,30,0,69,69,19.6,22.900000000000002,1017,348,0.8,0.2,151,693,562
2022,2,8,10,30,1,143,144,18.400000000000002,23.6,1017,350,0.8,0.2,166,758,714
2022,2,8,11,30,1,124,125,17.900000000000002,24,1016,352,0.8,0.2,175,791,804
2022,2,8,12,30,2,188,190,17.7,24.1,1015,353,0.8,0.2,174,800,821
2022,2,8,13,30,0,182,182,17.6,23.900000000000002,1015,355,0.8,0.2,160,796,765
2022,2,8,14,30,0,154,154,17.6,23.400000000000002,1014,357,0.7000000000000001,0.2,145,755,639
2022,2,8,15,30,0,71,71,17.7,22.5,1015,181,0.7000000000000001,0.2,127,662,456
2022,2,8,16,30,0,46,46,18,21.400000000000002,1016,5,0.6000000000000001,0.2,97,478,240
2022,2,8,17,30,0,16,16,18.400000000000002,20.5,1016,8,0.5,0.2,35,105,43
2022,2,8,18,30,0,0,0,18.7,19.900000000000002,1017,13,0.5,0.2,0,0,0
2022,2,8,19,30,0,0,0,18.8,19.6,1018,18,0.5,0.2,0,0,0
2022,2,8,20,30,0,0,0,18.8,19.400000000000002,1018,19,0.4,0.2,0,0,0
2022,2,8,21,30,0,0,0,18.8,19.200000000000003,1018,16,0.4,0.2,0,0,0
2022,2,8,22,30,0,0,0,18.7,19.1,1018,10,0.4,0.2,0,0,0
2022,2,8,23,30,0,0,0,18.7,19,1017,5,0.4,0.2,0,0,0
2022,2,9,0,30,0,0,0,18.6,18.900000000000002,1016,2,0.4,0.2,0,0,0
2022,2,9,1,30,0,0,0,18.5,18.8,1016,1,0.4,0.2,0,0,0
2022,2,9,2,30,0,0,0,18.400000000000002,18.7,1015,180,0.4,0.2,0,0,0
2022,2,9,3,30,0,0,0,18.400000000000002,18.6,1015,359,0.30000000000000004,0.2,0,0,0
2022,2,9,4,30,0,0,0,18.2,18.5,1016,357,0.30000000000000004,0.2,0,0,0
2022,2,9,5,30,0,0,0,18.1,18.5,1016,355,0.30000000000000004,0.2,0,0,0
2022,2,9,6,30,0,2,2,18,18.900000000000002,1017,352,0.4,0.2,5,12,5
2022,2,9,7,30,0,34,34,18.3,20.1,1017,349,0.4,0.2,72,396,156
2022,2,9,8,30,54,142,165,18.400000000000002,22.1,1018,350,0.4,0.2,110,635,377
2022,2,9,9,30,323,260,453,16.6,24.1,1018,350,0.5,0.2,130,755,580
2022,2,9,10,30,100,365,438,15.600000000000001,25.400000000000002,1017,348,0.5,0.2,137,825,736
2022,2,9,11,30,355,328,612,15.3,26.1,1016,346,0.5,0.2,136,866,828
2022,2,9,12,30,471,321,703,15,26.3,1015,346,0.6000000000000001,0.2,133,877,845
2022,2,9,13,30,582,247,691,14.8,26,1015,347,0.6000000000000001,0.2,131,858,786
2022,2,9,14,30,498,238,565,14.700000000000001,25.400000000000002,1015,350,0.6000000000000001,0.2,123,815,658
2022,2,9,15,30,8,172,176,14.700000000000001,24.400000000000002,1015,355,0.6000000000000001,0.2,107,735,474
2022,2,9,16,30,1,98,98,14.8,23.200000000000003,1015,181,0.5,0.2,79,577,254
2022,2,9,17,30,150,33,45,15.100000000000001,21.900000000000002,1016,7,0.4,0.2,33,195,49
2022,2,9,18,30,0,0,0,15.5,21,1016,10,0.4,0.2,0,0,0
2022,2,9,19,30,0,0,0,15.8,20.3,1017,10,0.30000000000000004,0.2,0,0,0
2022,2,9,20,30,0,0,0,16.1,19.700000000000003,1017,10,0.30000000000000004,0.2,0,0,0
2022,2,9,21,30,0,0,0,16.3,19.200000000000003,1017,9,0.30000000000000004,0.2,0,0,0
2022,2,9,22,30,0,0,0,16.5,18.900000000000002,1017,13,0.30000000000000004,0.2,0,0,0
2022,2,9,23,30,0,0,0,16.6,18.6,1016,18,0.30000000000000004,0.2,0,0,0
2022,2,10,0,30,0,0,0,16.7,18.400000000000002,1016,25,0.30000000000000004,0.2,0,0,0
2022,2,10,1,30,0,0,0,16.8,18.2,1015,32,0.30000000000000004,0.2,0,0,0
2022,2,10,2,30,0,0,0,16.900000000000002,18,1015,37,0.30000000000000004,0.2,0,0,0
2022,2,10,3,30,0,0,0,17,17.8,1015,45,0.30000000000000004,0.2,0,0,0
2022,2,10,4,30,0,0,0,17.2,17.7,1015,50,0.4,0.2,0,0,0
2022,2,10,5,30,0,0,0,17.400000000000002,17.6,1016,53,0.4,0.2,0,0,0
2022,2,10,6,30,33,7,6,17.5,18.5,1016,54,0.4,0.2,7,33,6
2022,2,10,7,30,526,57,169,18,21,1017,54,0.30000000000000004,0.2,57,526,169
2022,2,10,8,30,737,84,396,17.8,23.6,1017,49,0.30000000000000004,0.2,84,737,396
2022,2,10,9,30,830,102,600,16.900000000000002,25.5,1017,38,0.30000000000000004,0.2,102,830,600
2022,2,10,10,30,889,109,757,16.400000000000002,26.700000000000003,1016,26,0.30000000000000004,0.2,109,889,757
2022,2,10,11,30,898,122,842,16,27.3,1015,17,0.4,0.2,122,898,842
2022,2,10,12,30,382,325,636,15.9,27.200000000000003,1014,12,0.4,0.2,136,881,854
2022,2,10,13,30,16,300,312,16.1,26.5,1014,10,0.5,0.2,132,861,792
2022,2,10,14,30,371,265,510,16.6,25.400000000000002,1013,12,0.6000000000000001,0.2,123,816,662
2022,2,10,15,30,483,158,401,17,24.400000000000002,1014,18,0.6000000000000001,0.2,109,731,476
2022,2,10,16,30,408,104,228,17.2,23.400000000000002,1014,27,0.5,0.2,83,563,255
2022,2,10,17,30,72,33,39,17.400000000000002,22.3,1014,35,0.5,0.2,35,178,50
2022,2,10,18,30,0,0,0,17.7,21.5,1015,44,0.4,0.2,0,0,0
2022,2,10,19,30,0,0,0,17.8,21,1015,54,0.4,0.2,0,0,0
2022,2,10,20,30,0,0,0,17.900000000000002,20.5,1015,63,0.4,0.2,0,0,0
2022,2,10,21,30,0,0,0,18,20.1,1015,69,0.4,0.2,0,0,0
2022,2,10,22,30,0,0,0,18,19.6,1015,71,0.30000000000000004,0.2,0,0,0
2022,2,10,23,30,0,0,0,18,19.200000000000003,1015,70,0.30000000000000004,0.2,0,0,0
2022,2,11,0,30,0,0,0,18,18.900000000000002,1015,65,0.30000000000000004,0.2,0,0,0
2022,2,11,1,30,0,0,0,17.900000000000002,18.8,1014,62,0.30000000000000004,0.2,0,0,0
2022,2,11,2,30,0,0,0,17.900000000000002,18.7,1014,62,0.30000000000000004,0.2,0,0,0
2022,2,11,3,30,0,0,0,17.900000000000002,18.6,1014,65,0.30000000000000004,0.2,0,0,0
2022,2,11,4,30,0,0,0,17.900000000000002,18.5,1014,73,0.30000000000000004,0.2,0,0,0
2022,2,11,5,30,0,0,0,18,18.400000000000002,1015,80,0.30000000000000004,0.2,0,0,0
2022,2,11,6,30,36,7,6,18.1,19.200000000000003,1015,84,0.30000000000000004,0.2,7,36,6
2022,2,11,7,30,469,60,161,18.3,21.5,1016,83,0.4,0.2,56,531,171
2022,2,11,8,30,2,117,118,18.1,24.3,1016,87,0.4,0.2,79,750,399
2022,2,11,9,30,847,92,602,17.7,26.5,1016,90,0.30000000000000004,0.2,92,847,602
2022,2,11,10,30,897,101,757,17.6,28.1,1015,83,0.30000000000000004,0.2,101,897,757
2022,2,11,11,30,726,201,786,17.5,29.3,1013,66,0.30000000000000004,0.2,106,919,846
2022,2,11,12,30,756,192,811,17.400000000000002,30,1012,48,0.30000000000000004,0.2,109,919,861
2022,2,11,13,30,639,226,718,17.400000000000002,30.1,1011,37,0.30000000000000004,0.2,109,898,800
2022,2,11,14,30,48,320,352,17.3,29.5,1011,34,0.4,0.2,99,862,671
2022,2,11,15,30,3,179,181,17.5,28.5,1011,34,0.5,0.2,83,797,486
2022,2,11,16,30,1,84,84,17.900000000000002,27.3,1011,34,0.5,0.2,67,642,264
2022,2,11,17,30,195,32,49,18.5,25.8,1012,36,0.5,0.2,33,251,54
2022,2,11,18,30,0,0,0,18.900000000000002,24.700000000000003,1012,42,0.5,0.2,0,0,0
2022,2,11,19,30,0,0,0,19.200000000000003,24.1,1013,51,0.5,0.2,0,0,0
2022,2,11,20,30,0,0,0,19.400000000000002,23.6,1013,58,0.5,0.2,0,0,0
2022,2,11,21,30,0,0,0,19.700000000000003,23.1,1014,64,0.4,0.2,0,0,0
2022,2,11,22,30,0,0,0,19.8,22.6,1013,70,0.4,0.2,0,0,0
2022,2,11,23,30,0,0,0,20,22.200000000000003,1013,75,0.4,0.2,0,0,0
2022,2,12,0,30,0,0,0,20.1,21.8,1013,80,0.30000000000000004,0.2,0,0,0
2022,2,12,1,30,0,0,0,20.200000000000003,21.5,1013,81,0.30000000000000004,0.2,0,0,0
2022,2,12,2,30,0,0,0,20.200000000000003,21.200000000000003,1012,79,0.30000000000000004,0.2,0,0,0
2022,2,12,3,30,0,0,0,20.200000000000003,20.8,1013,78,0.30000000000000004,0.2,0,0,0
2022,2,12,4,30,0,0,0,20.200000000000003,20.5,1013,79,0.30000000000000004,0.2,0,0,0
2022,2,12,5,30,0,0,0,20.3,20.3,1014,79,0.30000000000000004,0.2,0,0,0
2022,2,12,6,30,21,6,6,20.400000000000002,21.200000000000003,1014,79,0.30000000000000004,0.2,6,21,6
2022,2,12,7,30,411,69,159,20.700000000000003,23.3,1015,83,0.30000000000000004,0.2,67,445,164
2022,2,12,8,30,682,94,387,21.200000000000003,25.700000000000003,1015,93,0.4,0.2,94,682,387
2022,2,12,9,30,646,157,548,21.1,27.700000000000003,1015,101,0.30000000000000004,0.2,107,800,591
2022,2,12,10,30,857,115,745,20.6,29,1014,102,0.30000000000000004,0.2,115,857,745
2022,2,12,11,30,554,238,686,20.400000000000002,30,1013,94,0.2,0.2,130,866,830
2022,2,12,12,30,800,165,822,20.400000000000002,30.5,1012,75,0.2,0.2,142,851,841
2022,2,12,13,30,595,209,669,20.3,30.5,1011,52,0.2,0.2,137,834,782
2022,2,12,14,30,558,207,579,20.400000000000002,30.1,1011,37,0.30000000000000004,0.2,128,790,654
2022,2,12,15,30,305,114,269,20.8,29.1,1011,32,0.4,0.2,113,703,470
2022,2,12,16,30,18,21,27,21.400000000000002,27.700000000000003,1012,30,0.4,0.2,87,533,252
2022,2,12,17,30,58,35,40,22.1,26,1012,29,0.4,0.2,36,161,50
2022,2,12,18,30,0,0,0,22.6,24.8,1013,31,0.5,0.2,0,0,0
2022,2,12,19,30,0,0,0,22.900000000000002,24.1,1014,34,0.5,0.2,0,0,0
2022,2,12,20,30,0,0,0,23.200000000000003,23.700000000000003,1015,37,0.5,0.2,0,0,0
2022,2,12,21,30,0,0,0,23.3,23.400000000000002,1015,40,0.4,0.2,0,0,0
2022,2,12,22,30,0,0,0,23.200000000000003,23.200000000000003,1015,40,0.4,0.2,0,0,0
2022,2,12,23,30,0,0,0,23.1,23.1,1015,38,0.4,0.2,0,0,0
2022,2,13,0,30,0,0,0,22.900000000000002,22.900000000000002,1014,33,0.4,0.2,0,0,0
2022,2,13,1,30,0,0,0,22.700000000000003,22.700000000000003,1014,26,0.4,0.2,0,0,0
2022,2,13,2,30,0,0,0,22.6,22.6,1014,20,0.4,0.2,0,0,0
2022,2,13,3,30,0,0,0,22.400000000000002,22.400000000000002,1014,14,0.4,0.2,0,0,0
2022,2,13,4,30,0,0,0,22.3,22.3,1015,8,0.5,0.2,0,0,0
2022,2,13,5,30,0,0,0,22.1,22.1,1016,181,0.5,0.2,0,0,0
2022,2,13,6,30,17,6,6,22,22,1017,356,0.6000000000000001,0.2,6,17,6
2022,2,13,7,30,319,72,142,22,22.200000000000003,1018,357,0.6000000000000001,0.2,69,430,164
2022,2,13,8,30,492,136,349,21.6,22.900000000000002,1019,180,0.7000000000000001,0.2,93,686,389
2022,2,13,9,30,807,104,595,20.5,23.900000000000002,1020,3,0.7000000000000001,0.2,104,807,595
2022,2,13,10,30,364,222,491,19.3,24.900000000000002,1020,3,0.7000000000000001,0.2,109,869,751
2022,2,13,11,30,11,190,199,18.5,25.700000000000003,1019,180,0.7000000000000001,0.2,109,906,845
2022,2,13,12,30,763,171,801,17.900000000000002,26.1,1018,357,0.7000000000000001,0.2,105,921,865
2022,2,13,13,30,47,289,325,17.6,25.900000000000002,1018,354,0.7000000000000001,0.2,98,914,808
2022,2,13,14,30,127,241,326,17.5,25.3,1018,354,0.8,0.2,102,857,676
2022,2,13,15,30,130,220,286,17.5,24.200000000000003,1018,356,0.8,0.2,100,754,485
2022,2,13,16,30,3,81,82,17.7,22.900000000000002,1019,357,0.8,0.2,76,605,265
2022,2,13,17,30,0,25,25,18.1,21.900000000000002,1020,356,0.7000000000000001,0.2,36,209,55
2022,2,13,18,30,0,0,0,18.3,21.3,1021,356,0.7000000000000001,0.2,0,0,0
2022,2,13,19,30,0,0,0,18.2,21,1022,357,0.6000000000000001,0.2,0,0,0
2022,2,13,20,30,0,0,0,17.900000000000002,20.700000000000003,1022,180,0.5,0.2,0,0,0
2022,2,13,21,30,0,0,0,17.5,20.5,1022,3,0.5,0.2,0,0,0
2022,2,13,22,30,0,0,0,17.1,20.3,1022,5,0.4,0.2,0,0,0
2022,2,13,23,30,0,0,0,16.900000000000002,20,1021,2,0.4,0.2,0,0,0
2022,2,14,0,30,0,0,0,16.900000000000002,19.6,1021,179,0.30000000000000004,0.2,0,0,0
2022,2,14,1,30,0,0,0,16.900000000000002,19.3,1020,358,0.30000000000000004,0.2,0,0,0
2022,2,14,2,30,0,0,0,16.7,19.1,1020,180,0.4,0.2,0,0,0
2022,2,14,3,30,0,0,0,16.5,18.900000000000002,1020,3,0.4,0.2,0,0,0
2022,2,14,4,30,0,0,0,16.2,18.7,1021,5,0.4,0.2,0,0,0
2022,2,14,5,30,0,0,0,16,18.6,1022,9,0.30000000000000004,0.2,0,0,0
2022,2,14,6,30,33,7,7,15.600000000000001,19.1,1022,12,0.4,0.2,7,33,7
2022,2,14,7,30,527,63,181,15.100000000000001,20.200000000000003,1023,15,0.5,0.2,63,527,181
2022,2,14,8,30,367,177,337,14.100000000000001,21.5,1024,20,0.5,0.2,89,749,415
2022,2,14,9,30,284,253,427,13.600000000000001,22.6,1024,22,0.5,0.2,103,851,624
2022,2,14,10,30,422,286,599,13.3,23.6,1023,23,0.5,0.2,112,905,783
2022,2,14,11,30,699,204,774,13.100000000000001,24.400000000000002,1022,24,0.5,0.2,115,930,873
2022,2,14,12,30,407,338,675,12.9,24.8,1021,25,0.6000000000000001,0.2,114,937,890
2022,2,14,13,30,485,274,652,12.8,24.8,1020,27,0.6000000000000001,0.2,112,917,827
2022,2,14,14,30,274,260,444,12.9,24.400000000000002,1020,31,0.6000000000000001,0.2,108,872,694
2022,2,14,15,30,606,142,453,13,23.700000000000003,1020,34,0.6000000000000001,0.2,98,788,503
2022,2,14,16,30,251,98,177,13.200000000000001,22.700000000000003,1020,36,0.6000000000000001,0.2,79,626,276
2022,2,14,17,30,233,38,59,13.600000000000001,21.700000000000003,1020,39,0.5,0.2,38,233,59
2022,2,14,18,30,0,0,0,13.9,20.900000000000002,1021,43,0.5,0.2,0,0,0
2022,2,14,19,30,0,0,0,14.100000000000001,20.400000000000002,1022,48,0.5,0.2,0,0,0
2022,2,14,20,30,0,0,0,14.3,19.900000000000002,1022,53,0.4,0.2,0,0,0
2022,2,14,21,30,0,0,0,14.5,19.400000000000002,1022,58,0.4,0.2,0,0,0
2022,2,14,22,30,0,0,0,14.8,18.900000000000002,1022,63,0.30000000000000004,0.2,0,0,0
2022,2,14,23,30,0,0,0,15,18.5,1021,66,0.30000000000000004,0.2,0,0,0
2022,2,15,0,30,0,0,0,15.200000000000001,18.3,1021,66,0.30000000000000004,0.2,0,0,0
2022,2,15,1,30,0,0,0,15.200000000000001,18.1,1021,66,0.30000000000000004,0.2,0,0,0
2022,2,15,2,30,0,0,0,15.3,18,1020,67,0.30000000000000004,0.2,0,0,0
2022,2,15,3,30,0,0,0,15.200000000000001,17.900000000000002,1020,70,0.30000000000000004,0.2,0,0,0
2022,2,15,4,30,0,0,0,15.100000000000001,17.7,1020,74,0.30000000000000004,0.2,0,0,0
2022,2,15,5,30,0,0,0,15.100000000000001,17.400000000000002,1021,74,0.30000000000000004,0.2,0,0,0
2022,2,15,6,30,0,4,4,15.100000000000001,18,1021,72,0.30000000000000004,0.2,9,24,9
2022,2,15,7,30,49,69,80,14.9,20.1,1022,70,0.4,0.2,73,454,176
2022,2,15,8,30,149,209,274,13.700000000000001,22.400000000000002,1023,68,0.4,0.2,109,677,405
2022,2,15,9,30,244,298,448,13.200000000000001,24,1023,63,0.4,0.2,130,782,611
2022,2,15,10,30,820,150,761,12.8,25.200000000000003,1022,58,0.4,0.2,140,842,767
2022,2,15,11,30,842,154,843,12.600000000000001,26.1,1021,56,0.4,0.2,136,884,860
2022,2,15,12,30,194,425,586,12.600000000000001,26.700000000000003,1019,54,0.4,0.2,125,907,879
2022,2,15,13,30,424,301,633,12.700000000000001,27,1018,53,0.4,0.2,120,892,818
2022,2,15,14,30,202,274,410,12.9,26.900000000000002,1018,50,0.4,0.2,110,854,687
2022,2,15,15,30,688,123,478,13.200000000000001,26.5,1017,48,0.4,0.2,96,781,499
2022,2,15,16,30,583,85,270,13.9,25.3,1017,44,0.4,0.2,74,630,274
2022,2,15,17,30,84,40,48,15.8,23.5,1018,44,0.4,0.2,35,255,59
2022,2,15,18,30,0,0,0,16.400000000000002,22.1,1018,49,0.4,0.2,0,0,0
2022,2,15,19,30,0,0,0,16.900000000000002,21.700000000000003,1019,58,0.4,0.2,0,0,0
