Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,493204,-,-,-,24.01,-104.66,-6,1892,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,1,29,12,30,0,139,139,6,16.1,815,86,5.5,0.2,74,1004,808
2018,1,29,13,30,5,259,263,5.800000000000001,16.8,814,87,5.5,0.2,76,1005,823
2018,1,29,14,30,2,179,180,5.6000000000000005,16.900000000000002,813,85,5.2,0.2,77,984,761
2018,1,29,15,30,89,227,280,5.5,16.1,813,81,4.9,0.2,77,937,632
2018,1,29,16,30,54,120,144,5.5,14.600000000000001,814,77,4.4,0.2,71,846,444
2018,1,29,17,30,1,54,54,5.800000000000001,12.8,814,71,3.7,0.2,56,661,222
2018,1,29,18,30,0,10,10,6,11.5,815,67,3.2,0.2,18,155,24
2018,1,29,19,30,0,0,0,5.800000000000001,10.5,816,67,3.1,0.2,0,0,0
2018,1,29,20,30,0,0,0,5.2,9.8,816,71,2.9000000000000004,0.2,0,0,0
2018,1,29,21,30,0,0,0,4.800000000000001,9.1,817,81,2.5,0.2,0,0,0
2018,1,29,22,30,0,0,0,4.4,8.5,816,93,2.1,0.2,0,0,0
2018,1,29,23,30,0,0,0,4.1000000000000005,7.800000000000001,816,105,2,0.2,0,0,0
2018,1,30,0,30,0,0,0,3.8000000000000003,7.300000000000001,815,113,1.8,0.2,0,0,0
2018,1,30,1,30,0,0,0,3.5,6.800000000000001,815,115,1.7000000000000002,0.2,0,0,0
2018,1,30,2,30,0,0,0,3,6.4,814,114,1.5,0.2,0,0,0
2018,1,30,3,30,0,0,0,2.5,6.1000000000000005,814,109,1.4000000000000001,0.2,0,0,0
2018,1,30,4,30,0,0,0,2,5.9,814,107,1.2000000000000002,0.2,0,0,0
2018,1,30,5,30,0,0,0,1.5,5.6000000000000005,814,108,1,0.2,0,0,0
2018,1,30,6,30,0,0,0,1,5.4,814,114,0.9,0.2,0,0,0
2018,1,30,7,30,0,0,0,0.30000000000000004,6,815,124,1.5,0.2,0,0,0
2018,1,30,8,30,317,68,122,-1.8,7.800000000000001,815,131,2.4000000000000004,0.2,41,614,145
2018,1,30,9,30,212,180,259,-4.6000000000000005,10.600000000000001,815,133,3,0.2,58,850,374
2018,1,30,10,30,457,215,462,-7.2,13.8,815,133,3.3000000000000003,0.2,68,948,580
2018,1,30,11,30,549,251,615,-7.800000000000001,16.7,814,134,3.3000000000000003,0.2,75,993,734
2018,1,30,12,30,656,219,701,-7.1000000000000005,18.8,813,134,3.2,0.2,79,1011,821
2018,1,30,13,30,1015,79,836,-5.9,19.700000000000003,812,133,3.2,0.2,79,1015,836
2018,1,30,14,30,941,100,758,-5,19.8,811,132,3.1,0.2,77,1000,776
2018,1,30,15,30,890,96,626,-4.4,19.200000000000003,811,131,2.9000000000000004,0.2,74,960,646
2018,1,30,16,30,529,158,393,-3.8000000000000003,17.8,811,127,2.5,0.2,64,887,458
2018,1,30,17,30,234,127,186,-1,14.8,811,123,1.8,0.2,50,730,235
2018,1,30,18,30,1,16,16,1.2000000000000002,12,812,122,1.6,0.2,18,216,27
2018,1,30,19,30,0,0,0,0.30000000000000004,10.700000000000001,812,124,1.7000000000000002,0.2,0,0,0
2018,1,30,20,30,0,0,0,-0.2,9.8,813,128,1.8,0.2,0,0,0
2018,1,30,21,30,0,0,0,-0.5,9.1,813,134,1.9000000000000001,0.2,0,0,0
2018,1,30,22,30,0,0,0,-0.9,8.700000000000001,813,143,1.7000000000000002,0.2,0,0,0
2018,1,30,23,30,0,0,0,-1.1,8.3,813,153,1.5,0.2,0,0,0
2018,1,31,0,30,0,0,0,-1,7.9,813,161,1.3,0.2,0,0,0
2018,1,31,1,30,0,0,0,-0.8,7.5,812,168,1.1,0.2,0,0,0
2018,1,31,2,30,0,0,0,-0.7000000000000001,7.1000000000000005,812,177,1,0.2,0,0,0
2018,1,31,3,30,0,0,0,-0.6000000000000001,6.7,811,187,0.9,0.2,0,0,0
2018,1,31,4,30,0,0,0,-0.6000000000000001,6.300000000000001,811,198,0.8,0.2,0,0,0
2018,1,31,5,30,0,0,0,-0.8,6,811,208,0.8,0.2,0,0,0
2018,1,31,6,30,0,0,0,-0.8,6,811,216,0.9,0.2,0,0,0
2018,1,31,7,30,0,0,0,-0.5,7.800000000000001,812,222,1.4000000000000001,0.2,0,0,0
2018,1,31,8,30,0,39,39,0,11.4,812,225,2,0.2,44,563,140
2018,1,31,9,30,19,193,200,0.30000000000000004,15,813,221,2.6,0.2,66,795,363
2018,1,31,10,30,226,277,400,2.6,17.6,813,214,3,0.2,81,890,564
2018,1,31,11,30,432,275,563,4,18.900000000000002,812,210,3.4000000000000004,0.2,89,940,716
2018,1,31,12,30,531,256,647,4.800000000000001,19.200000000000003,811,210,3.6,0.2,92,963,802
2018,1,31,13,30,216,353,515,5.2,18.900000000000002,810,210,3.7,0.2,93,967,818
2018,1,31,14,30,4,201,204,5.5,18.400000000000002,810,211,3.4000000000000004,0.2,89,954,759
2018,1,31,15,30,4,156,158,5.7,17.7,810,212,3,0.2,84,914,632
2018,1,31,16,30,2,98,99,5.800000000000001,16.6,810,212,2.2,0.2,76,828,446
2018,1,31,17,30,1,48,48,6.4,14.700000000000001,810,216,1.3,0.2,59,649,226
2018,1,31,18,30,421,14,32,-0.6000000000000001,14.200000000000001,809,139,0.9,0.2,14,421,32
2018,1,31,19,30,0,0,0,-0.8,11.9,809,170,1,0.2,0,0,0
2018,1,31,20,30,0,0,0,0.1,10.200000000000001,810,200,1.2000000000000002,0.2,0,0,0
2018,1,31,21,30,0,0,0,1.4000000000000001,9.1,810,219,1.5,0.2,0,0,0
2018,1,31,22,30,0,0,0,2.7,8.5,810,225,1.8,0.2,0,0,0
2018,1,31,23,30,0,0,0,4,8,810,223,2,0.2,0,0,0
2016,2,1,0,30,0,0,0,4.6000000000000005,7.4,809,220,2.2,0.2,0,0,0
2016,2,1,1,30,0,0,0,4.5,6.9,809,220,2.2,0.2,0,0,0
2016,2,1,2,30,0,0,0,4.2,6.300000000000001,808,224,2.2,0.2,0,0,0
2016,2,1,3,30,0,0,0,3.9000000000000004,5.7,808,229,2.2,0.2,0,0,0
2016,2,1,4,30,0,0,0,3.7,5,808,232,2.2,0.2,0,0,0
2016,2,1,5,30,0,0,0,3.7,4.5,808,231,2.2,0.2,0,0,0
2016,2,1,6,30,0,0,0,3.5,4.2,808,228,2.3000000000000003,0.2,0,0,0
2016,2,1,7,30,0,0,0,2.7,6.1000000000000005,809,224,2.9000000000000004,0.2,0,0,0
2016,2,1,8,30,794,28,165,1.7000000000000002,10.700000000000001,809,220,3.6,0.2,28,794,165
2016,2,1,9,30,985,40,409,-0.30000000000000004,15.8,809,224,4.1000000000000005,0.2,40,985,409
2016,2,1,10,30,1063,46,625,-6.4,20.1,808,231,4.800000000000001,0.2,46,1063,625
2016,2,1,11,30,1101,51,786,-10,22.5,808,234,5,0.2,51,1101,786
2016,2,1,12,30,1119,53,879,-11.100000000000001,23.8,807,235,5.1000000000000005,0.2,53,1119,879
2016,2,1,13,30,1122,53,895,-11.4,24.3,806,236,5.300000000000001,0.2,53,1122,895
2016,2,1,14,30,1096,51,823,-11.3,24,806,236,5.4,0.2,51,1096,823
2016,2,1,15,30,1067,48,689,-10.9,22.8,805,235,5.300000000000001,0.2,48,1067,689
2016,2,1,16,30,1009,43,496,-9.9,20.700000000000003,805,233,4.800000000000001,0.2,43,1009,496
2016,2,1,17,30,880,34,261,-7.9,16.5,806,231,3.6,0.2,34,880,261
2016,2,1,18,30,461,14,35,-5.1000000000000005,12.100000000000001,806,228,2.6,0.2,14,461,35
2016,2,1,19,30,0,0,0,-3.5,9.5,807,223,2.6,0.2,0,0,0
2016,2,1,20,30,0,0,0,-2.4000000000000004,7.800000000000001,807,217,2.6,0.2,0,0,0
2016,2,1,21,30,0,0,0,-1.5,6.7,807,212,2.8000000000000003,0.2,0,0,0
2016,2,1,22,30,0,0,0,-0.8,5.7,807,209,3,0.2,0,0,0
2016,2,1,23,30,0,0,0,-0.5,4.9,806,207,3.1,0.2,0,0,0
2016,2,2,0,30,0,0,0,-0.7000000000000001,4.2,806,207,3.2,0.2,0,0,0
2016,2,2,1,30,0,0,0,-1.6,3.6,805,209,3.2,0.2,0,0,0
2016,2,2,2,30,0,0,0,-2.8000000000000003,3,805,211,3.1,0.2,0,0,0
2016,2,2,3,30,0,0,0,-3.9000000000000004,2.4000000000000004,805,216,2.9000000000000004,0.2,0,0,0
2016,2,2,4,30,0,0,0,-5,2.1,805,222,2.7,0.2,0,0,0
2016,2,2,5,30,0,0,0,-6.1000000000000005,1.8,805,224,2.7,0.2,0,0,0
2016,2,2,6,30,0,0,0,-7,1.9000000000000001,806,223,2.8000000000000003,0.2,0,0,0
2016,2,2,7,30,0,0,0,-7.800000000000001,4.3,806,220,3.4000000000000004,0.2,0,0,0
2016,2,2,8,30,797,29,167,-8.1,9.1,806,221,4.1000000000000005,0.2,29,797,167
2016,2,2,9,30,986,40,412,-9,13.8,807,231,5,0.2,40,986,412
2016,2,2,10,30,1064,47,628,-13.4,17.1,807,242,5.9,0.2,47,1064,628
2016,2,2,11,30,1101,52,791,-15,18.900000000000002,806,247,6.300000000000001,0.2,52,1101,791
2016,2,2,12,30,1115,59,886,-15.600000000000001,19.700000000000003,806,249,6.5,0.2,59,1115,886
2016,2,2,13,30,1117,61,903,-15.8,20,805,252,6.300000000000001,0.2,61,1117,903
2016,2,2,14,30,1104,60,841,-15.4,19.700000000000003,805,253,5.800000000000001,0.2,60,1104,841
2016,2,2,15,30,1074,58,707,-14.600000000000001,19.1,804,251,5.1000000000000005,0.2,58,1074,707
2016,2,2,16,30,1015,51,510,-13.5,17.400000000000002,804,247,4.2,0.2,51,1015,510
2016,2,2,17,30,887,39,271,-11.200000000000001,13.3,805,240,2.8000000000000003,0.2,39,887,271
2016,2,2,18,30,467,16,38,-7.1000000000000005,8.700000000000001,806,234,1.9000000000000001,0.2,16,467,38
2016,2,2,19,30,0,0,0,-5.800000000000001,6.4,807,231,1.8,0.2,0,0,0
2016,2,2,20,30,0,0,0,-5,5,807,229,1.7000000000000002,0.2,0,0,0
2016,2,2,21,30,0,0,0,-4.4,3.9000000000000004,807,225,1.5,0.2,0,0,0
2016,2,2,22,30,0,0,0,-4.3,3,807,221,1.4000000000000001,0.2,0,0,0
2016,2,2,23,30,0,0,0,-4.800000000000001,2.3000000000000003,807,220,1.3,0.2,0,0,0
2016,2,3,0,30,0,0,0,-5.5,1.8,807,220,1.2000000000000002,0.2,0,0,0
2016,2,3,1,30,0,0,0,-6.4,1.3,807,223,1.3,0.2,0,0,0
2016,2,3,2,30,0,0,0,-7.300000000000001,0.9,807,237,1.3,0.2,0,0,0
2016,2,3,3,30,0,0,0,-8.5,0.9,808,261,1.3,0.2,0,0,0
2016,2,3,4,30,0,0,0,-9.700000000000001,1.2000000000000002,808,294,1.3,0.2,0,0,0
2016,2,3,5,30,0,0,0,-11,1.2000000000000002,808,329,1.3,0.2,0,0,0
2016,2,3,6,30,0,0,0,-11.600000000000001,0.7000000000000001,809,176,1.3,0.2,0,0,0
2016,2,3,7,30,0,0,0,-11.4,2.3000000000000003,809,16,1.2000000000000002,0.2,0,0,0
2016,2,3,8,30,789,31,170,-8.9,6.4,810,35,1.4000000000000001,0.2,31,789,170
2016,2,3,9,30,981,44,416,-11,10.4,810,52,1.4000000000000001,0.2,44,981,416
2016,2,3,10,30,1043,52,625,-11.4,13.8,810,70,0.8,0.2,52,1043,625
2016,2,3,11,30,1082,57,786,-11.9,17.1,809,165,0.7000000000000001,0.2,57,1082,786
2016,2,3,12,30,1099,60,879,-12.9,19.900000000000002,808,251,1.4000000000000001,0.2,60,1099,879
2016,2,3,13,30,1103,59,895,-13.4,21.6,807,249,2,0.2,59,1103,895
2016,2,3,14,30,1093,56,833,-13.5,22.3,806,246,2.5,0.2,56,1093,833
2016,2,3,15,30,1066,51,699,-13.3,22,806,245,2.8000000000000003,0.2,51,1066,699
2016,2,3,16,30,1008,46,504,-12.8,20.200000000000003,806,244,2.4000000000000004,0.2,46,1008,504
2016,2,3,17,30,880,36,269,-8.1,15.4,807,243,1.6,0.2,36,880,269
2016,2,3,18,30,471,16,39,-5.2,10.600000000000001,808,244,1.3,0.2,16,471,39
2016,2,3,19,30,0,0,0,-5.800000000000001,8.3,809,251,1.3,0.2,0,0,0
2016,2,3,20,30,0,0,0,-5.9,7,809,267,1.2000000000000002,0.2,0,0,0
2016,2,3,21,30,0,0,0,-6.2,6.1000000000000005,810,303,1.1,0.2,0,0,0
2016,2,3,22,30,0,0,0,-6.800000000000001,4.7,810,343,1.1,0.2,0,0,0
2016,2,3,23,30,0,0,0,-7.1000000000000005,3,810,186,1.2000000000000002,0.2,0,0,0
2016,2,4,0,30,0,0,0,-7.5,1.8,810,18,1.1,0.2,0,0,0
2016,2,4,1,30,0,0,0,-8,1,810,25,1,0.2,0,0,0
2016,2,4,2,30,0,0,0,-8.5,0.2,811,26,1,0.2,0,0,0
2016,2,4,3,30,0,0,0,-9,-0.6000000000000001,811,23,1.1,0.2,0,0,0
2016,2,4,4,30,0,0,0,-9.600000000000001,-1.2000000000000002,811,21,1.2000000000000002,0.2,0,0,0
2016,2,4,5,30,0,0,0,-10.3,-1.8,812,20,1.2000000000000002,0.2,0,0,0
2016,2,4,6,30,0,0,0,-10.8,-2.1,812,21,1.1,0.2,0,0,0
2016,2,4,7,30,0,0,0,-10.700000000000001,-0.5,813,24,1.5,0.2,0,0,0
2016,2,4,8,30,752,35,169,-10.700000000000001,3.3000000000000003,813,38,2.4000000000000004,0.2,35,752,169
2016,2,4,9,30,952,50,414,-9.700000000000001,7.2,813,54,3,0.2,50,952,414
2016,2,4,10,30,1034,59,630,-9.4,10.700000000000001,813,63,3.2,0.2,59,1034,630
2016,2,4,11,30,1071,66,791,-9.3,13.600000000000001,812,69,3.1,0.2,66,1071,791
2016,2,4,12,30,1075,71,876,-9.4,16,812,76,2.8000000000000003,0.2,71,1075,876
2016,2,4,13,30,1073,75,892,-9.600000000000001,17.7,811,83,2.3000000000000003,0.2,75,1073,892
2016,2,4,14,30,1052,78,829,-10,18.7,810,88,1.9000000000000001,0.2,78,1052,829
2016,2,4,15,30,1030,68,697,-10.4,18.900000000000002,810,88,1.7000000000000002,0.2,68,1030,697
2016,2,4,16,30,964,61,502,-10.4,17.8,810,82,1.4000000000000001,0.2,61,964,502
2016,2,4,17,30,824,47,267,-5.2,13.9,810,71,1.3,0.2,47,824,267
2016,2,4,18,30,402,18,39,-3.7,10.100000000000001,810,71,1.3,0.2,18,402,39
2016,2,4,19,30,0,0,0,-5.1000000000000005,8.6,810,82,1.4000000000000001,0.2,0,0,0
2016,2,4,20,30,0,0,0,-5.5,7.7,811,96,1.4000000000000001,0.2,0,0,0
2016,2,4,21,30,0,0,0,-5.800000000000001,6.800000000000001,811,111,1.3,0.2,0,0,0
2016,2,4,22,30,0,0,0,-6,6,811,128,1.2000000000000002,0.2,0,0,0
2016,2,4,23,30,0,0,0,-6.300000000000001,5.300000000000001,811,150,1.2000000000000002,0.2,0,0,0
2016,2,5,0,30,0,0,0,-6.5,4.4,811,174,1.2000000000000002,0.2,0,0,0
2016,2,5,1,30,0,0,0,-6.7,3.4000000000000004,811,195,1.3,0.2,0,0,0
2016,2,5,2,30,0,0,0,-7.1000000000000005,2.7,810,210,1.3,0.2,0,0,0
2016,2,5,3,30,0,0,0,-7.7,2.3000000000000003,810,219,1.4000000000000001,0.2,0,0,0
2016,2,5,4,30,0,0,0,-8.5,2,810,222,1.4000000000000001,0.2,0,0,0
2016,2,5,5,30,0,0,0,-9.200000000000001,1.7000000000000002,810,223,1.4000000000000001,0.2,0,0,0
2016,2,5,6,30,0,0,0,-9.700000000000001,1.6,811,224,1.4000000000000001,0.2,0,0,0
2016,2,5,7,30,0,0,0,-9.9,4.3,811,226,1.5,0.2,0,0,0
2016,2,5,8,30,803,29,174,-7,9.600000000000001,812,226,1.8,0.2,29,803,174
2016,2,5,9,30,988,41,420,-10,15,812,233,2.6,0.2,41,988,420
2016,2,5,10,30,1049,47,629,-13.3,19,812,244,3.3000000000000003,0.2,47,1049,629
2016,2,5,11,30,1086,53,792,-13.9,21.3,811,249,3.6,0.2,53,1086,792
2016,2,5,12,30,1102,58,886,-13.600000000000001,22.700000000000003,810,253,3.7,0.2,58,1102,886
2016,2,5,13,30,1095,57,894,-13.200000000000001,23.400000000000002,810,258,3.7,0.2,57,1095,894
2016,2,5,14,30,1083,57,834,-12.8,23.3,809,264,3.7,0.2,57,1083,834
2016,2,5,15,30,1052,56,702,-12.3,22.3,809,267,3.6,0.2,56,1052,702
2016,2,5,16,30,654,143,445,-11.700000000000001,20.200000000000003,810,269,2.8000000000000003,0.2,50,983,503
2016,2,5,17,30,644,91,265,-7.5,15.8,810,270,1.6,0.2,40,854,270
2016,2,5,18,30,445,18,42,-3,12.100000000000001,811,275,1.1,0.19,18,445,42
2016,2,5,19,30,0,0,0,-2.8000000000000003,10.8,812,299,1,0.19,0,0,0
2016,2,5,20,30,0,0,0,-3,9.600000000000001,812,338,1,0.19,0,0,0
2016,2,5,21,30,0,0,0,-3,8.1,813,190,1.1,0.19,0,0,0
2016,2,5,22,30,0,0,0,-3.5,6.9,813,27,1.1,0.19,0,0,0
2016,2,5,23,30,0,0,0,-4.3,6.1000000000000005,814,33,1.1,0.19,0,0,0
2016,2,6,0,30,0,0,0,-4.7,5.300000000000001,814,32,1.1,0.19,0,0,0
2016,2,6,1,30,0,0,0,-4.800000000000001,4.800000000000001,814,25,1.1,0.19,0,0,0
2016,2,6,2,30,0,0,0,-5.1000000000000005,4.3,814,17,1.1,0.19,0,0,0
2016,2,6,3,30,0,0,0,-5.4,3.8000000000000003,814,11,1.2000000000000002,0.19,0,0,0
2016,2,6,4,30,0,0,0,-5.800000000000001,3.3000000000000003,815,7,1.4000000000000001,0.19,0,0,0
2016,2,6,5,30,0,0,0,-6.5,2.7,815,4,1.6,0.19,0,0,0
2016,2,6,6,30,0,0,0,-7.4,2.1,816,7,1.7000000000000002,0.19,0,0,0
2016,2,6,7,30,0,0,0,-8.4,2.7,816,13,2.2,0.19,0,0,0
2016,2,6,8,30,87,106,122,-10.200000000000001,5.1000000000000005,816,27,2.8000000000000003,0.19,36,743,171
2016,2,6,9,30,497,164,356,-10.4,8.4,817,41,3.1,0.19,51,940,415
2016,2,6,10,30,584,199,525,-9.9,11.600000000000001,817,48,3.3000000000000003,0.19,59,1024,630
2016,2,6,11,30,1066,63,792,-9.700000000000001,14.3,816,50,3.4000000000000004,0.19,63,1066,792
2016,2,6,12,30,1084,66,885,-9.8,16.3,815,51,3.6,0.19,66,1084,885
2016,2,6,13,30,1086,68,902,-10.3,17.1,815,52,3.7,0.19,68,1086,902
2016,2,6,14,30,1066,66,835,-11.4,16.900000000000002,814,52,3.6,0.19,66,1066,835
2016,2,6,15,30,767,183,657,-12.200000000000001,16.2,814,52,3.5,0.19,62,1036,702
2016,2,6,16,30,976,55,508,-12.5,14.9,814,52,2.8000000000000003,0.19,55,976,508
2016,2,6,17,30,847,43,274,-10.5,12.3,815,50,1.9000000000000001,0.19,43,847,274
2016,2,6,18,30,448,18,44,-7.1000000000000005,9.8,815,51,1.5,0.19,18,448,44
2016,2,6,19,30,0,0,0,-7.4,8.5,815,55,1.4000000000000001,0.19,0,0,0
2016,2,6,20,30,0,0,0,-6.800000000000001,7.5,816,58,1.3,0.19,0,0,0
2016,2,6,21,30,0,0,0,-6.6000000000000005,6.6000000000000005,815,60,1.1,0.19,0,0,0
2016,2,6,22,30,0,0,0,-6.6000000000000005,6,815,60,0.9,0.19,0,0,0
2016,2,6,23,30,0,0,0,-6.5,5.6000000000000005,815,59,0.8,0.19,0,0,0
2016,2,7,0,30,0,0,0,-6.5,5.4,815,56,0.6000000000000001,0.19,0,0,0
2016,2,7,1,30,0,0,0,-6.5,5.2,814,56,0.5,0.19,0,0,0
2016,2,7,2,30,0,0,0,-6.6000000000000005,5.1000000000000005,814,60,0.4,0.19,0,0,0
2016,2,7,3,30,0,0,0,-7,5.1000000000000005,813,76,0.30000000000000004,0.19,0,0,0
2016,2,7,4,30,0,0,0,-7.5,5,813,109,0.30000000000000004,0.19,0,0,0
2016,2,7,5,30,0,0,0,-7.4,5,813,146,0.30000000000000004,0.19,0,0,0
2016,2,7,6,30,0,0,0,-7.2,5.300000000000001,813,175,0.30000000000000004,0.19,0,0,0
2016,2,7,7,30,0,0,0,-6.800000000000001,6.5,813,190,0.4,0.19,0,0,0
2016,2,7,8,30,60,98,109,-4.6000000000000005,8.6,814,201,0.7000000000000001,0.19,36,702,166
2016,2,7,9,30,288,164,276,-6,11.100000000000001,814,213,0.8,0.19,54,893,401
2016,2,7,10,30,51,265,293,-7.800000000000001,13.5,814,220,0.9,0.19,64,972,609
2016,2,7,11,30,463,289,607,-8.3,15.700000000000001,814,229,1.1,0.19,70,1015,767
2016,2,7,12,30,299,388,615,-8,17.1,813,247,1.5,0.19,75,1028,855
2016,2,7,13,30,410,367,684,-6.7,17.7,813,259,1.9000000000000001,0.19,77,1025,868
2016,2,7,14,30,677,193,683,-4.9,17.6,812,262,1.9000000000000001,0.19,76,1011,809
2016,2,7,15,30,21,254,267,-3.3000000000000003,16.8,812,258,1.4000000000000001,0.19,77,966,677
2016,2,7,16,30,71,239,272,1.2000000000000002,15,812,249,0.9,0.19,67,899,488
2016,2,7,17,30,9,95,98,2.7,12.9,812,244,0.9,0.19,53,752,260
2016,2,7,18,30,1,21,21,2.1,11.700000000000001,813,244,1,0.19,21,333,41
2016,2,7,19,30,0,0,0,1.9000000000000001,11.4,813,244,0.9,0.19,0,0,0
2016,2,7,20,30,0,0,0,1.4000000000000001,11.700000000000001,814,243,0.8,0.19,0,0,0
2016,2,7,21,30,0,0,0,0.4,12,814,236,0.6000000000000001,0.19,0,0,0
2016,2,7,22,30,0,0,0,-0.5,12.200000000000001,814,217,0.4,0.19,0,0,0
2016,2,7,23,30,0,0,0,-1.3,12.200000000000001,813,181,0.30000000000000004,0.19,0,0,0
2016,2,8,0,30,0,0,0,-1.7000000000000002,11.9,813,148,0.30000000000000004,0.19,0,0,0
2016,2,8,1,30,0,0,0,-2,11.4,813,245,0.2,0.19,0,0,0
2016,2,8,2,30,0,0,0,-2.2,10.9,812,237,0.2,0.19,0,0,0
2016,2,8,3,30,0,0,0,-2.4000000000000004,10.5,812,126,0.30000000000000004,0.19,0,0,0
2016,2,8,4,30,0,0,0,-2.4000000000000004,10,812,130,0.4,0.19,0,0,0
2016,2,8,5,30,0,0,0,-2.3000000000000003,9.600000000000001,813,126,0.6000000000000001,0.19,0,0,0
2016,2,8,6,30,0,0,0,-2.2,9.1,813,123,0.7000000000000001,0.19,0,0,0
2016,2,8,7,30,0,0,0,-1.9000000000000001,9.200000000000001,814,122,0.7000000000000001,0.19,0,0,0
2016,2,8,8,30,9,79,80,-0.2,10.700000000000001,814,117,0.9,0.19,42,647,163
2016,2,8,9,30,39,188,204,-0.9,12.5,814,106,1.3,0.19,61,860,398
2016,2,8,10,30,143,303,384,-2.6,14.4,814,92,1.8,0.19,72,951,608
2016,2,8,11,30,226,374,529,-3.8000000000000003,15.9,814,83,2.4000000000000004,0.19,80,994,766
2016,2,8,12,30,212,405,566,-4.9,16.7,813,81,2.7,0.19,85,1008,853
2016,2,8,13,30,139,414,522,-6.1000000000000005,16.8,813,80,2.7,0.19,88,1009,870
2016,2,8,14,30,109,383,462,-6.300000000000001,16.2,812,78,2.5,0.19,88,991,809
2016,2,8,15,30,82,314,365,-5.9,15.3,812,75,2,0.19,83,955,679
2016,2,8,16,30,16,181,189,-4.1000000000000005,13.8,812,67,1.4000000000000001,0.19,72,881,487
2016,2,8,17,30,5,83,84,-1.3,11.8,813,59,1,0.19,57,726,259
2016,2,8,18,30,0,16,16,-1.2000000000000002,10.3,813,59,1,0.19,23,284,41
2016,2,8,19,30,0,0,0,-1.6,9.4,814,66,1,0.19,0,0,0
2016,2,8,20,30,0,0,0,-1.8,8.8,814,77,1,0.19,0,0,0
2016,2,8,21,30,0,0,0,-1.7000000000000002,8.200000000000001,814,88,0.9,0.19,0,0,0
2016,2,8,22,30,0,0,0,-1.3,7.7,814,100,0.8,0.19,0,0,0
2016,2,8,23,30,0,0,0,-0.6000000000000001,7.2,814,113,0.8,0.19,0,0,0
2016,2,9,0,30,0,0,0,0,6.800000000000001,814,124,0.8,0.19,0,0,0
2016,2,9,1,30,0,0,0,0.2,6.2,813,133,0.8,0.19,0,0,0
2016,2,9,2,30,0,0,0,0.4,5.7,813,137,0.9,0.19,0,0,0
2016,2,9,3,30,0,0,0,0.6000000000000001,5.6000000000000005,812,134,0.8,0.19,0,0,0
2016,2,9,4,30,0,0,0,0.7000000000000001,5.4,813,126,0.7000000000000001,0.19,0,0,0
2016,2,9,5,30,0,0,0,0.8,5.2,813,117,0.7000000000000001,0.19,0,0,0
2016,2,9,6,30,0,0,0,0.9,5,814,117,0.7000000000000001,0.19,0,0,0
2016,2,9,7,30,0,0,0,1,6,814,126,1.2000000000000002,0.19,0,0,0
2016,2,9,8,30,1,65,66,1.5,8.3,815,131,1.8,0.19,45,611,161
2016,2,9,9,30,256,187,288,2.3000000000000003,11,815,121,2.5,0.19,66,830,394
2016,2,9,10,30,521,198,493,2.8000000000000003,13.600000000000001,815,108,3.1,0.19,77,928,603
2016,2,9,11,30,8,220,225,2.4000000000000004,15.600000000000001,814,105,3.2,0.19,83,982,763
2016,2,9,12,30,670,236,749,2.3000000000000003,17.2,813,104,3,0.19,83,1009,855
2016,2,9,13,30,12,286,296,2.3000000000000003,18.3,812,104,2.6,0.19,83,1014,872
2016,2,9,14,30,26,290,310,2.2,18.6,811,100,2.4000000000000004,0.19,80,1001,812
2016,2,9,15,30,196,304,427,2.1,18.1,811,94,2.3000000000000003,0.19,75,965,680
2016,2,9,16,30,70,230,264,2.2,16.8,811,89,2.1,0.19,68,891,491
2016,2,9,17,30,21,117,123,2.9000000000000004,14.100000000000001,812,87,1.5,0.19,55,733,261
2016,2,9,18,30,0,26,26,4.6000000000000005,11.5,812,88,1,0.19,23,310,43
2016,2,9,19,30,0,0,0,4.6000000000000005,10.3,813,91,1,0.19,0,0,0
2016,2,9,20,30,0,0,0,4.6000000000000005,9.5,814,98,1,0.19,0,0,0
2016,2,9,21,30,0,0,0,4.4,8.6,814,112,0.8,0.19,0,0,0
2016,2,9,22,30,0,0,0,4.3,7.800000000000001,814,132,0.8,0.19,0,0,0
